sent_id	phrase_text	word_n	character_n
train-s805	菌+病原+	2	3
train-s806	机+典型+的+果汁+	4	6
train-s806	有+着+类似+花瓶+的+容器+	6	9
train-s806	食材+欲+打碎+	3	5
train-s807	研究+现代+的+系统+学+	5	8
train-s807	会+	1	1
train-s807	包括+各+方面+的+资料+DNA+序列+生化+数据+和+形态+学+上+的+数据+等+	16	26
train-s808	产区+世界+上+主要+的+葡萄+酒+	7	11
train-s808	于+	1	1
train-s808	30°+南北+半球+的+至+50°+之间+	7	14
train-s808	越早+越+靠近+赤道+的+产区+收获+季+	8	13
train-s809	时间+其+	2	3
train-s809	影响+着+葡萄+中+的+糖+酸+等+物质+的+水平+	11	15
train-s809	并+	1	1
train-s809	最终+	1	2
train-s809	于+	1	1
train-s809	种类+想+要+酿造+的+葡萄+酒+	7	10
train-s810	地底+这样+深+的+下+	5	7
train-s810	到底+	1	2
train-s810	秘密+什么+	2	4
train-s810	呢+	1	1
train-s811	企图+在+1953+年+以+菲德尔+卡斯楚+为+首+的+165+名+革命+份子+向+古巴+圣地亚哥+的+蒙卡达+兵营+和+巴亚莫+兵营+等+次要+目标+进攻+推翻+巴蒂斯塔+政权+	30	60
train-s811	结果+	1	2
train-s811	失败+以+	2	3
train-s812	分+在+清晨+五+时+十五+	6	8
train-s812	队+游击+	2	3
train-s812	行动+进攻+	2	4
train-s813	当天+	1	2
train-s813	蒋+介石+	2	3
train-s813	致函+马歇尔+	2	5
train-s813	名+政府+最大+让步+仍然+是+国府+委员+中共+八+名+民盟+四+名+无党+无派+名额+中+一+名+由+中共+推荐+政府+同意+共+十三+	27	43
train-s814	马歇尔+	1	3
train-s814	感到+	1	2
train-s814	说+他+跟+周+恩来+如果+中共+明确+不+再+相信+他+的+公正+立场+他+就+退出+调停+	19	28
train-s815	定义+腐败+的+	3	5
train-s815	国家+因+不同+或+法律+体系+	6	10
train-s815	而+	1	1
train-s815	不同+	1	2
train-s816	而+	1	1
train-s816	者+知情+	2	3
train-s816	一+在+故宫+内+开辟+东西向+道路+也+仅+为+当时+众+故宫+改造+方案+之+	16	25
train-s817	这+	1	1
train-s817	也+	1	1
train-s817	失望+以+梁+思成+为+代表+的+保留+古+建筑+派+深感+与+气愤+	14	21
train-s818	设计+系统+故意+为+不能+进行+完全+自动+故障+转移+而是+需要+管理+员+介入+	15	28
train-s819	法+根据+美国+国旗+	4	7
train-s819	内容+该+誓言+	3	5
train-s820	年+2009+	2	5
train-s820	有+教友+18,000+人+	4	10
train-s820	堂区+三+个+七+名+司铎+	6	8
train-s821	约翰+教皇+十二世+	3	7
train-s821	其+将+	2	2
train-s821	为+神圣+罗马+皇帝+	4	7
train-s822	相反+	1	2
train-s822	教皇+	1	2
train-s822	干涉+可以+世俗+事务+	4	8
train-s822	方式+通过+将+皇帝+革除+教籍+的+	7	12
train-s822	政务+	1	2
train-s822	成+此外+在+罗马+教会+所+拥有+的+中+意大利+地区+的+土地+上+教皇+也+为+不折不扣+的+世俗+君王+	21	35
train-s823	教练+	1	2
train-s823	职业+是+体育+队伍+的+管理+	6	10
train-s823	担负+通常+着+训练+运动+员+策划+球队+整体+技战术+的+工作+	12	22
train-s823	也+	1	1
train-s823	可以+	1	2
train-s823	是+	1	1
train-s823	老师+体育+的+	3	5
train-s823	一+	1	1
train-s824	型+客观+	2	3
train-s824	可+	1	1
train-s824	为+	1	1
train-s824	题+对+错+多+选+题+配对+题+等+	9	10
train-s825	电视+教育+	2	4
train-s825	服务+于+1971+年+开始+时+	6	11
train-s825	节目+小学+三+年级+的+	5	8
train-s825	推广+随后+节目+每年+递增+一+级+至+1974+年+至+小学+六+年级+	14	24
train-s826	离别+当+纯一+在+梦中+不断+与+她们+相识+交往+后+	11	18
train-s826	他+	1	1
train-s826	寻回+会+失落+在+记忆+深处+的+碎片+	8	13
train-s826	然后+	1	2
train-s826	梦境+从+	2	3
train-s827	利用+若+无限+精度+算术+的+计算+方式+	8	14
train-s827	得到+问题+可以+其+精确+的+解+	7	11
train-s828	方式+另+一+种+	4	5
train-s828	发布+歌手+自己+歌曲+	4	8
train-s829	音频+对于+和+视频+	4	7
train-s829	绕开+很多+种+方法+可以+数位+版权+的+控制+	9	16
train-s830	步+第一+	2	3
train-s830	验证+这+个+公式+在+n=1+时+成立+	8	13
train-s831	成功+数据+可+视+化+的+	6	8
train-s831	应+	1	1
train-s831	于+	1	1
train-s831	性+其+背后+基本+思想+的+完备+	7	11
train-s831	获得+依据+数据+及+其+内在+模式+和+关系+利用+计算+机+生成+的+图像+来+深入+认识+和+知识+	20	33
train-s832	电讯+数码+Digi+	3	8
train-s832	者+是+马来西亚+一+个+先驱+行动+电话+服务+提供+	10	18
train-s832	拨号+016+014+	3	8
train-s833	年+2006+时+	3	6
train-s833	社+路透+	2	3
train-s833	曾+	1	1
train-s833	一+该+公司+为+美国+色情+片+行业+最+有+实力+的+公司+之+	14	20
train-s834	时候+当+生物+的+形态+周围+的+环境+等+因素+发生+变化+的+	13	21
train-s834	必然+	1	2
train-s834	会+	1	1
train-s834	改变+认知+生活+方式+等+方面+的+	7	12
train-s835	在+美国+	2	3
train-s835	主义+文化+保守+	3	6
train-s835	隐含+可能+在+文化+战争+中+	6	10
train-s835	立场+保守+	2	4
train-s836	者+社会+保守+主义+	4	7
train-s836	保护+透过+民法+或+法规+传统+道德+与+社会+习俗+	10	18
train-s837	革命+在+中国+大陆+发生+的+文化+大+	8	13
train-s837	过+	1	1
train-s837	口号+很多+不同+的+和+标语+	6	10
train-s837	有些+被+刷+在+建筑+物+上+到+如今+还+可以+看到+痕迹+	13	19
train-s838	在+美国+	2	3
train-s838	词+这+个+	3	3
train-s838	用+来+诠释+基+于+两+套+文化+价值+观+的+政治+冲突+	13	18
train-s838	追溯+其+说法+可+至+20+世纪+60+年代+	9	15
train-s839	节目+	1	2
train-s839	介绍+会+以+不同+环节+透过+访问+和+即场+表演+方式+适合+目标+观众+群+的+文化+艺术+活动+	19	33
train-s839	兴趣+他们+对+有关+项目+的+	6	10
train-s840	晚上+12+日+	3	5
train-s840	张+治中+	2	3
train-s840	通+还+和+周+恩来+过+电话+	7	9
train-s840	谈话+周+恩来+于+次日+13+日+中午+吃饭+	9	15
train-s841	文学+巴洛克+	2	5
train-s841	流派+是+西方+文艺+复兴+运动+后期+的+文学+	9	16
train-s841	以+西班牙+的+贡哥拉+主义+法国+的+伏瓦蒂尔+为+代表+	10	20
train-s841	并+	1	1
train-s841	文学+和+古典+主义+和+清教+徒+文学+	8	13
train-s841	为+	1	1
train-s841	文学+十七+世纪+三+大+	5	8
train-s842	年+1989+	2	5
train-s842	科+当时+的+文康+市政+	5	8
train-s842	科+和+行政+	3	4
train-s842	合并+	1	2
train-s842	成+	1	1
train-s842	科+文康+广播+	3	5
train-s842	转交+辖下+卫生+事务+部+工作+卫生+署+	8	14
train-s842	脱离+市政+总署+及+区域+市政+总署+亦+其+管辖+	10	17
train-s843	绕+如果+以+现在+路线+要+文武+町+一+圈+	10	14
train-s843	大约+	1	2
train-s843	沿着+由+中山+南路+台大+医院+附近+向+北+开始+走+至+常德+街+左转+至+二二八+公园+门口+公园+旁边+	21	36
train-s844	作+拉斐尔+绘画+的+代表+	5	9
train-s844	园丁+美丽+的+女+西斯廷+圣母+圣体+争辩+以及+雅典+学院+	11	21
train-s844	涉及+拉斐尔+也+曾+毡幕+图稿+的+设计+现存+绘画+手稿+	11	20
train-s845	建筑+文艺+复兴+	3	6
train-s845	是+	1	1
train-s845	诞生+在+公元+14+世纪+在+意大利+随+着+文艺+复兴+这+个+文化+运动+而+的+	17	27
train-s845	建筑+	1	2
train-s846	发展+文艺+复兴+时期+的+绘画+	6	11
train-s846	中心+意大利+为+	3	6
train-s847	姊妹+2001+年+监制+之+我+的+兄弟+	8	14
train-s847	打破+除+全国+国产+电影+票房+纪录+外+	8	14
train-s847	更+	1	1
train-s847	奖项+超过+十+个+影展+的+电影+	7	11
train-s848	文饰曲口鱼+学名+Campostoma+ornatum+	4	24
train-s848	种+为+辐鳍鱼+纲+鲤形+目+鲤科+的+一+个+	10	14
train-s848	州+于+北+美洲+美国+德克萨斯+亚利桑纳+州+及+墨西哥+北部+	11	22
train-s848	达+体长+可+16+公分+	5	8
train-s848	栖息+在+岩石+急流+区+	5	8
train-s849	他+	1	1
train-s849	现在+	1	2
train-s849	是+	1	1
train-s849	芝加哥+	1	3
train-s849	大学+	1	2
train-s849	弗兰克+	1	3
train-s849	P+	1	1
train-s849	希克森+	1	3
train-s849	服务+杰出+	2	4
train-s849	名誉+	1	2
train-s850	年+1932+	2	5
train-s850	孟席斯+	1	3
train-s850	提升+为+陆军+上校+	4	7
train-s851	他+	1	1
train-s851	一改+情报+局+以往+的+做法+	6	10
train-s851	人员+来+自+社会+各界+的+能人+为+情报+	9	14
train-s852	成绩+他+在+校内+	4	6
train-s852	出任+多+次+获得+语言+科目+的+奖项+又+很+受+他人+欢迎+曾+会社+会长+	16	25
train-s853	孟席斯+	1	3
train-s853	期间+从军+	2	4
train-s853	了+	1	1
train-s853	马匹+	1	2
train-s853	喜欢+又+上+了+狩猎+	5	7
train-s854	斯图尔特+格拉汉姆+孟席斯+	3	11
train-s854	日+1890+年+1+月+30+	6	10
train-s854	号+于+英格兰+伦敦+上+格罗夫纳+街+46+	8	15
train-s855	战后+	1	2
train-s855	号+斯图尔特+	2	5
train-s855	除籍+在+1919+年+退役+	5	10
train-s855	并+	1	1
train-s855	年+在+1920+	3	6
train-s855	出售+	1	2
train-s856	性+正+由于+涉及+题材+的+敏感+	7	11
train-s856	电影+斯坦利+的+	3	6
train-s856	当时+在+	2	3
train-s856	往往+	1	2
train-s856	会+	1	1
train-s856	争议+社会+巨大+的+	4	7
train-s856	渐趋+评价+两+极+化+	5	7
train-s856	得到+但+在+他+近+四十余+年+的+职业+生涯+中+其+作品+也+了+同+行业+者+的+尊重+和+肯定+	22	31
train-s857	年+1946+	2	5
train-s857	库柏力克+	1	4
train-s857	加入+正式+展望+杂志+社+	5	9
train-s857	记者+新闻+摄影+	3	6
train-s858	众说纷纭+会上+对于+原子+与+分子+的+定义+常见+气体+如+氢气+氧气+等+是否是+双+原子+分子+等+问题+	20	37
train-s858	了+	1	1
train-s858	不清+大家+对于+元素+的+原子+量+和+化合+物+的+分子+量+认识+	14	22
train-s858	统一+难+以+	3	4
train-s859	县+斯坦顿+Stanton+County+Kansas+	5	23
train-s859	简称+ST+	2	4
train-s859	县+是+美国+堪萨斯+州+西南+部+的+一+个+	10	14
train-s859	州+科罗拉多+	2	5
train-s860	斯基龙+	1	3
train-s860	脚趾+三+个+	3	4
train-s860	强壮+腿部+且+相当+于+身体+的+长度+	8	13
train-s861	郡+斯塔茨门+Stutsman+County+North+Dakota+	6	30
train-s861	是+	1	1
train-s861	位+于+美国+北达科他+州+中部+的+	7	12
train-s861	个+一+	2	2
train-s862	他+	1	1
train-s862	至少+	1	2
train-s862	了+	1	1
train-s862	塔+三+座+著名+的+金字+	6	8
train-s862	进行+这+三+座+金字+塔+都+留存+至+今+并+在+金字+塔+的+设计+和+施工+上+了+重大+的+改进+	23	31
train-s863	斯尼夫鲁+	1	4
train-s863	是+	1	1
train-s863	王朝+埃及+第四+的+	4	7
train-s863	位+第一+	2	3
train-s863	统治+据+曼涅托+记载+他+了+埃及+24+年+公元+前+2613+年+2589+年+	15	28
train-s864	王宫+斯德哥尔摩+	2	7
train-s864	立面+四+个+	3	4
train-s864	有+各+特色+	3	4
train-s865	体型+斯氏星蟒+的+	3	7
train-s865	蛇类+是+陆行+性+	4	6
train-s865	约长+成年+的+斯氏星蟒+一+米+	6	11
train-s866	他+	1	1
train-s866	继承+她+的+财产+	4	6
train-s866	有+证据+表明+他+也+弄到+了+毒药+	8	12
train-s867	书中+	1	2
train-s867	了+	1	1
train-s867	地图+一+幅+庄园+的+谋杀+场景+一+份+遗嘱+的+片断+以及+一+系列+转移+注意+力+的+话语+	20	31
train-s868	面积+总+	2	3
train-s868	9.25+	1	4
train-s868	人+人口+12613+	3	8
train-s868	人+人口+密度+1363.6+平方公里+	5	15
train-s868	年+2009+	2	5
train-s869	公里+斯特勒谢尼+是+摩尔多瓦+的+城市+也是+斯特勒谢尼+区+的+首府+位+于+该国+中部+距离+首都+基希涅夫+23+	19	42
train-s869	于+	1	1
train-s869	年+1512+	2	5
train-s869	米+海拔+高度+236+	4	8
train-s869	21,100+2010+年+人口+	4	13
train-s870	年+971+	2	4
train-s870	斯维亚托斯拉夫+	1	7
train-s870	联合+保加利亚+人+和+匈牙利+人+	6	12
train-s870	军队+与+拜占庭+	3	6
train-s870	在+巴尔干+半岛+	3	6
train-s870	激战+	1	2
train-s871	史蒂芬+佛瑞尔斯+	2	7
train-s871	出生+于+英格兰+莱斯特+	4	9
train-s871	年+于+1960+至+1963+年+	6	12
train-s871	学院+于+剑桥+大学+三一+	5	9
train-s871	法律+专业+是+	3	5
train-s872	年+1941+	2	5
train-s872	他+	1	1
train-s872	了+	1	1
train-s872	名作+强烈+控诉+法西斯+对+思想+的+专制+统治+的+经典+象棋+的+故事+和+自传+昨日+的+世界+	19	33
train-s873	馆+大+英+图书+和+纽约+州+立+大学+	9	12
train-s873	品+众多+茨威格+的+收藏+	5	9
train-s874	意见+评论+家+对于+茨威格+作品+的+	7	13
train-s874	着+	1	1
train-s874	分歧+极大+的+	3	5
train-s874	失望+一些+英+语+批评+者+对+他+的+贫乏+疲弱+和+表面+的+文学+内容+感到+	17	26
train-s874	赞赏+而+另外+一些+评论+家+却+他+作品+内+的+欧洲+传统+歌颂+人道+纯朴+和+有力+的+风格+	20	32
train-s875	开战+但+到+了+2005+年+双+方+再度+	9	14
train-s875	而且+	1	2
train-s875	冲突+	1	2
train-s875	开始+升级+	2	4
train-s875	发起+斯里兰卡+政府+从+2006+年+7+月+向+猛虎+组织+了+一+系列+的+重大+军事+进攻+	18	32
train-s875	攻入+猛虎+组织+则+了+东部+省+	7	11
train-s876	斯里赛拉姆古德姆德瓦斯塔纳姆+Srisailamgudem+Devasthanam+	3	39
train-s876	是+	1	1
train-s876	县+印度+安得拉+邦+Kurnool+的+	6	15
train-s876	个+一+	2	2
train-s877	问吧+新+东方+	3	5
train-s877	制+提问+积分+	3	5
train-s877	选择+同样+可以+付出+一定+积分+0+30+分+作+为+回答+者+的+奖励+	15	24
train-s878	地铁+新加坡+	2	5
train-s878	是+	1	1
train-s878	兴建+继+马尼拉+轻轨+运输+系统+之后+东南亚+地区+第二+个+的+	12	23
train-s878	地铁+	1	2
train-s879	国语+新加坡+的+	3	6
train-s879	是+	1	1
train-s879	马来+	1	2
train-s879	是+这+因为+马来+人+是+新加坡+的+本地+人+	10	15
train-s879	是+不+像+华+人+印度+人+等+族群+他们+后来+才+移民+到+新加坡+的+	16	23
train-s880	认为+人+莫雷尔+在+九+年+后+所+做+的+纪录+将+船只+位置+和+岛屿+细节+给+搞错+了+	20	29
train-s881	然而+	1	2
train-s881	错误+航海+日志+的+明显+和+莫雷尔+的+糟糕+声誉+	10	18
train-s881	开始+众人+怀疑+此+岛+存在+的+真实+性+	9	14
train-s882	街道+新城+	2	4
train-s882	是+	1	1
train-s882	下辖+中国+江苏+省+盐城+市+亭湖+区+的+	9	14
train-s882	个+一+	2	2
train-s883	城门+新+	2	3
train-s883	西段+在+二郎+庙+街+距+丁字+口+不远+的+地方+	11	16
train-s884	年+1994+	2	5
train-s884	电台+新城+	2	4
train-s884	改革+第一+次+	3	5
train-s884	辞职+原本+劲歌+台+台长+陈+任+	7	11
train-s885	但是+	1	2
train-s885	行动+经过+这+次+666+大+后+	7	11
train-s885	率+新城+的+收听+	4	6
train-s885	并+	1	1
train-s885	提升+显著+	2	4
train-s886	同年+	1	2
train-s886	关系+由于+要+进行+翻新+工程+的+	7	12
train-s886	总部+新城+电台+	3	6
train-s886	至+	1	1
train-s886	地库+黄埔+花园+第六+期+	5	9
train-s887	甲板+	1	2
train-s887	长+333+米+	3	5
train-s887	宽+60+米+	3	4
train-s887	米+29.8+	2	5
train-s887	顿+总+载重+30.8万+	4	9
train-s887	顿+满载+总+排水+量+35万+	6	10
train-s888	本乡+	1	2
train-s888	原属+福建+省+台南+府+凤山+县+笳冬+脚+区+	10	15
train-s888	割让+民+前+十七+年+日本+	6	9
train-s888	改属+翌年+为+阿猴+厅+东港+之+东港+支厅+	9	15
train-s888	至+	1	1
train-s888	年+民国+九+	3	4
train-s889	日+1294+年+12+月+13+	6	11
train-s889	教宗+雷定+五世+	3	6
train-s889	在+城堡+的+大厅+	4	6
train-s889	辞职+	1	2
train-s889	迁往+11+天+后+新+教宗+博义+八世+由+枢机+主教+团+在此+选出+并+立刻+罗马+	17	28
train-s890	车站+JR+新+大阪+	4	7
train-s890	没有+第一+第十+月台+	4	8
train-s890	月台+从+第十一+	3	6
train-s890	编号+	1	2
train-s890	线+第十一+十八+月台+为+在来+	6	11
train-s890	干线+第廿+廿六+月台+为+新+	6	10
train-s891	橙+香吉士+	2	4
train-s891	于+	1	1
train-s891	州+加利福尼亚+	2	6
train-s891	灿烂+那里+阳光+	3	6
train-s891	新鲜+生产+出来+的+橙+特别+	6	10
train-s892	政府+广东+省+	3	5
train-s892	原来+	1	2
train-s892	交回+整理+委员+会+管理+铁路+半+年+后+大权+	10	16
train-s892	达+但+整理+委员+会+千方百计+拖延+整理+期+2+年+之+久+	13	20
train-s893	铁路+新宁+	2	4
train-s893	年+于+1909+	3	6
train-s893	运营+	1	2
train-s894	金氏+新+安东+	3	5
train-s894	是+	1	1
train-s894	王朝+新罗+的+	3	5
train-s894	直系+	1	2
train-s895	御苑+新宿+	2	4
train-s895	是+	1	1
train-s895	都+日本+东京+	3	5
train-s895	横跨+新宿+区+与+涩谷+区+的+	7	10
train-s895	公顷+面积+58.3+	3	8
train-s896	场+新岩+信号+	3	5
train-s896	站+是+位+于+韩国+庆尚+北道+金泉+市+凤山+面+新岩+里+的+一+个+号志+	17	24
train-s896	于+	1	1
train-s896	线+京釜+	2	3
train-s897	线+新巴+23+	3	5
train-s897	路线+是+一+条+港岛+日间+巴士+	7	11
train-s897	来往+蒲飞+路+及+北角+码头+	6	10
train-s897	主要+	1	2
train-s897	半山+西+湾仔+铜锣+湾+炮台+山+北角+等+地区+	10	16
train-s898	巴士+595+线+	3	6
train-s898	正+	1	1
train-s898	在+	1	1
train-s898	总站+海怡+半岛+巴士+	4	8
train-s899	全数+列车+	2	4
train-s899	为+	1	1
train-s899	使用+较小+车窗+的+	4	7
train-s899	后期+	1	2
train-s899	制造+	1	2
train-s899	编上+3+号+车+则+37+型+自助+餐+餐车+	10	14
train-s899	没有+但+自助+餐+服务+一直+营业+	7	12
train-s900	作+此外+为+防盗+措施+	5	8
train-s900	车厢+内+	2	3
train-s900	了+	1	1
train-s900	头+监控+摄像+	3	5
train-s901	至+时+今日+	3	4
train-s901	线+新思+科技+公司+产品+	5	9
train-s901	已经+	1	2
train-s901	了+	1	1
train-s901	流程+集成+电路+从+前端+到+后端+的+整个+设计+	10	17
train-s902	日+在+2001+年+11+月+1+	7	11
train-s902	德高+康福+	2	4
train-s902	改名+把+公交+部门+为+新+捷运+	7	11
train-s902	以+	1	1
train-s902	业务+该+公司+的+公共+交通+	6	10
train-s903	党+新+斯洛维尼亚+	3	7
train-s903	立场+坚定+的+基督+教+保守+	6	10
train-s903	主张+传统+社会+价值+观+	5	9
train-s903	捍卫+和+天主+教+教会+在+道德+问题+上+的+立场+	11	17
train-s904	日+于+1824+年+5+月+14+	7	11
train-s904	囚犯+这+100+位+	4	7
train-s904	场所+施工+	2	4
train-s905	站+新+栃木+	3	4
train-s905	是+	1	1
train-s905	市+日本+栃木+县+栃木+的+	6	9
train-s905	东武+	1	2
train-s905	铁道+	1	2
train-s905	铁路+	1	2
train-s906	教师+专任+	2	4
train-s906	893+	1	3
train-s906	人+临床+教师+1090+	4	9
train-s907	突破+1985+年+新疆+GDP+总量+100亿+元+	8	19
train-s907	突破+1994+年+500亿+元+	5	12
train-s907	突破+1997+年+1千亿+元+	5	11
train-s907	突破+2004+年+2千亿+元+	5	11
train-s907	突破+2006+年+3千亿+元+	5	11
train-s907	年+2008+	2	5
train-s907	元+4千亿+	2	4
train-s908	来到+之后+在+白+素贞+与+小青+讨伐+法海+之时+自己+逃出+了+金山+寺+了+西湖+	17	28
train-s908	最终+	1	2
train-s908	指引+在+命运+的+下+	5	7
train-s908	白+与+素贞+	3	4
train-s908	再度+	1	2
train-s909	其实+	1	2
train-s909	一切+这+	2	3
train-s909	都+	1	1
train-s909	计划+白+素贞+的+之中+	5	8
train-s910	胡+小说+版+中+的+媚娘+	6	8
train-s910	精+是+一+只+修炼+千+年+的+白面+狐狸+	10	13
train-s910	勾结+贴身+侍女+	3	6
train-s910	去+	1	1
train-s910	许+已+出家+的+仙+	5	6
train-s911	杰仔+	1	2
train-s911	饰+谢+霆锋+	3	4
