sent_id	word_char	upos	character_token_n	component_n
A060071	奏效	v	2	5
A060072	磋商	v	2	6
A060073	队形	n	2	4
A060073	变换	v	2	4
A060073	继而	c	2	3
A060073	妇女	n	2	3
A060073	排头	n	2	3
A060073	决意	d	2	4
A060073	撤	v	1	4
A060074	一分	t	2	3
A060074	窒息	v	2	4
A060075	要求	v	2	3
A060078	坝堤	n	2	4
A060078	异常	a	2	5
A060078	宁静	a	2	4
A060078	风声	n	2	4
A060078	雨声	n	2	3
A060078	巨浪	n	2	4
A060078	冲击	vn	2	4
A060078	喧嚣	v	2	10
A060079	哇	o	1	3
A060079	震撼	v	2	7
A060079	浊	ag	1	2
A060079	浪	n	1	2
A060079	击	vg	1	2
A060079	岸	n	1	3
A060080	区委	n	2	4
A060080	膝	ng	1	4
A060080	跪下	v	2	6
A060080	拳	n	1	2
A060080	一连	d	2	3
A060082	风	n	1	2
A060082	哀鸣	vn	2	5
A060082	奉命	vd	2	5
A060082	工兵	n	2	3
A060082	坝上	s	2	4
A060082	泪如泉涌	i	4	9
A060083	后撤	v	2	7
A060085	事后	t	2	6
A060085	报纸	n	2	4
A060086	圩	ng	1	2
A060086	按照	p	2	7
A060086	粮田	n	2	5
A060086	淹	v	1	3
A060086	依依不舍	i	4	8
A060086	家园	n	2	5
A060086	地带	n	2	5
A060087	顺利	a	2	4
A060087	伤亡	vn	2	4
A060089	目击	v	2	3
A060089	文中	s	2	3
A060089	描述	v	2	5
A060089	场景	n	2	6
A060089	骚动	v	2	6
A060089	哭声	n	2	5
A060089	请问	v	2	4
A060090	答	v	1	4
A060090	真实	a	2	6
A060091	不必	d	2	2
A060091	讳言	v	2	6
A060091	年纪	n	2	4
A060091	难过	a	2	4
A060091	很多	m	2	4
A060092	说说	v	2	8
A060092	事件	n	2	5
A060092	感受	vn	2	7
A060094	可敬	a	2	6
A060095	能否	v	2	6
A060095	些	q	1	4
A060095	内容	n	2	4
A060096	下达	v	2	4
A060096	抱头痛哭	i	4	10
A060096	对不起	v	3	5
A060097	这时候	r	3	7
A060097	胖胖	a	2	4
A060097	感人	a	2	5
A060097	共产党	n	3	6
A060097	想尽	v	2	5
A060097	帮忙	v	2	5
A060097	啥子	r	2	5
A060098	怨	v	1	3
A060098	着想	v	2	5
A060100	风雨	n	2	3
A060100	诞生	v	2	4
A060100	公民	n	2	3
A060101	惊心动魄	i	4	10
A060101	必然	d	2	4
A060101	产生	v	2	2
A060102	那里	r	2	3
A060102	功绩	n	2	5
A060103	超过	v	2	5
A060103	警戒	vn	2	7
A060103	水位	n	2	3
A060103	杭	j	1	3
A060103	埠	ng	1	3
A060103	河	n	1	3
A060103	古镇	n	2	6
A060103	一片汪洋	i	4	6
A060103	交通	n	2	5
A060103	中断	v	2	3
A060104	围困	v	2	5
A060104	水中	s	2	2
A060105	炮兵	n	2	5
A060105	学员	n	2	5
A060105	急	v	1	3
A060105	桥头	s	2	4
A060106	炮	n	1	3
A060106	市委	n	2	4
A060106	火速	d	2	3
A060106	增援	v	2	8
A060106	官兵	n	2	4
A060106	小小	z	2	2
A060106	干群	j	2	4
A060107	漫	v	1	4
A060107	汹涌	ad	2	6
A060107	产房	n	2	3
A060107	呻吟	v	2	4
A060107	即将	d	2	5
A060107	降临	v	2	6
A060107	人世	n	2	2
A060108	手术室	n	3	4
A060108	厘米	q	2	3
A060108	如何	r	2	5
A060109	接生	v	2	4
A060109	楼顶	n	2	5
A060109	平台	n	2	3
A060110	别无选择	l	4	10
A060111	立刻	d	2	4
A060111	建议	n	2	4
A070001	仓	ng	1	2
A070001	梗阻	v	2	4
A070001	亟待	v	2	8
A070001	治理	v	2	5
A070001	机电	b	2	3
A070001	产品	n	2	4
A070001	库存	vn	2	4
A070001	透视	v	2	5
A070002	３８０亿	m	4	0
A070002	１９９１年	t	5	0
A070003	包袱	n	2	5
A070003	膨胀	v	2	6
A070003	堵塞	v	2	7
A070003	生产	vn	2	2
A070003	良性	b	2	4
A070003	循环	vn	2	6
A070004	形象	n	2	5
A070006	凛冽	a	2	9
A070006	放眼	v	2	4
A070006	瞧	v	1	3
A070006	揪	v	1	3
A070007	活脱脱	z	3	10
A070007	露天	n	2	5
A070007	仓库	n	2	4
A070008	库房	n	2	4
A070009	篮球场	n	3	8
A070011	栉风淋雨	i	4	9
A070012	租用	v	2	4
A070013	工厂	n	2	2
A070013	年产值	n	3	6
A070013	５０００	m	4	0
A070013	大大	d	2	2
A070013	临界点	n	3	9
A070015	了解	v	2	4
A070015	机械	n	2	5
A070015	２６．２亿	m	5	0
A070015	年末	t	2	3
A070015	２１亿	m	3	0
A070015	正常	a	2	5
A070015	储备	vn	2	6
A070015	将近	d	2	5
A070016	资金	n	2	5
A070016	沉淀	v	2	6
A070016	产	n	1	1
A070016	成品	n	2	4
A070016	流动资金	l	4	10
A070016	周转	vn	2	5
A070016	天数	n	2	4
A070016	平均	a	2	4
A070016	５０６０	m	4	0
A070016	１８０２９０	m	6	0
A070017	厂长	n	2	2
A070017	忧心	n	2	3
A070017	增长	vn	2	6
A070017	因为	c	2	3
A070017	市场	n	2	4
A070019	秃头	n	2	3
A070019	木梳	n	2	3
A070019	出售	v	2	4
A070019	冰箱	n	2	5
A070019	商界	n	2	6
A070019	推销	vn	2	5
A070020	调整	v	2	7
A070020	策略	n	2	5
A070020	千方百计	i	4	7
A070020	强化	v	2	5
A070020	销售	vn	2	5
A070020	想方设法	i	4	9
A070021	有增无减	i	4	11
A070022	困扰	vn	2	5
A070023	阻	vg	1	2
A070023	为何	r	2	4
A070023	这般	r	2	4
A070023	医治	v	2	5
A070024	病因	n	2	4
A070024	在于	v	2	3
A070025	后果	n	2	5
A070025	呈现	v	2	4
A070025	供大于求	l	4	6
A070025	矛盾	an	2	4
A070025	日益	d	2	4
A070025	尖锐	a	2	6
A070026	前些年	t	3	9
A070026	有识之士	i	4	6
A070026	针对	p	2	4
A070026	加工业	n	3	6
A070026	扩大	v	2	3
A070026	规模	n	2	6
A070026	多方	d	2	4
A070026	布点	v	2	5
A070026	乡镇	n	2	5
A070026	一哄而起	i	4	7
A070026	指出	v	2	5
A070026	产业	n	2	4
A070026	结构	n	2	6
A070026	失衡	vn	2	7
A070026	生产能力	l	4	7
A070026	过剩	v	2	6
A070027	这话	r	2	4
A070027	言	ng	1	4
A070028	某些	r	2	6
A070028	适销对路	l	4	10
A070028	技术	n	2	3
A070028	含量	n	2	5
A070028	销	v	1	3
A070028	动	v	1	3
A070028	紧缩	vn	2	7
A070028	效应	n	2	5
A070028	普通	a	2	6
A070028	机	ng	1	2
A070028	泵	n	1	2
A070028	阀	n	1	3
A070028	电机	n	2	3
A070028	电器	n	2	6
A070028	基础	n	2	6
A070028	铸	v	1	3
A070028	锻件	n	2	5
A070028	状态	n	2	4
A070029	例如	v	2	5
A070029	１９８０年	t	5	0
A070029	固件	n	2	6
A070029	标准件	n	3	6
A070029	２３７	m	3	0
A070029	目前	t	2	4
A070029	２２２４	m	4	0
A070029	超出	v	2	5
A070029	４０％	m	3	0
A070030	锅炉	n	2	5
A070030	预测	v	2	5
A070030	需求量	n	3	6
A070030	７万	m	2	0
A070030	蒸	v	1	3
A070030	１３万	m	3	0
A070031	生产过剩	l	4	8
A070031	劳动密集型	n	5	13
A070031	出口	vn	2	3
A070031	赔钱	vn	2	5
A070031	夺	v	1	2
A070032	行家	n	2	5
A070032	积压	v	2	5
A070032	主要矛盾	l	4	8
A070032	放松	v	2	5
A070032	力度	n	2	4
A070032	疲软	a	2	4
A070032	行业	n	2	6
A070032	果子	n	2	3
A070033	需	v	1	2
A070033	落实	v	2	7
A070034	敲	v	1	2
A070034	警钟	n	2	7
A070034	提出	v	2	4
A070034	制止	v	2	3
A070035	条条	q	2	4
A070035	块块	a	2	4
A070036	产值	n	2	4
A070036	当前	t	2	5
A070036	考核	vn	2	4
A070036	状况	n	2	5
A070036	指标	n	2	5
A070037	稳定	an	2	6
A070037	投产	v	2	3
A070038	非经济	b	3	6
A070038	综合	vn	2	6
A070038	因素	n	2	4
A070038	促使	v	2	4
A070038	合同	n	2	6
A070038	比例	n	2	4
A070038	急剧	d	2	7
A070039	某市	r	2	4
A070039	亿	m	1	2
A070039	总量	n	2	6
A070040	订货	v	2	5
A070040	提货	v	2	5
A070040	履约	vn	2	7
A070041	用户	n	2	4
A070041	提	v	1	2
A070041	储	vg	1	4
A070042	待	v	1	3
A070042	４亿	m	2	0
A070042	多元	b	2	4
A070042	量	n	1	3
A070042	５０％	m	3	0
A070043	重型	b	2	4
A070043	机器	n	2	7
A070043	４８００万	m	5	0
A070043	４６００万	m	5	0
A070043	按期	d	2	6
A070044	厂家	n	2	3
A070044	卖	v	1	2
A070045	对路	a	2	5
A070045	质量	n	2	6
A070046	明确	ad	2	4
A070046	告	v	1	2
A070046	不再	d	2	2
A070046	选用	v	2	5
A070046	贵	a	1	2
A070047	负责人	n	3	5
A070047	毫不	d	2	5
A070047	讳	vg	1	2
A070047	岂	d	1	2
A070047	北方	s	2	3
A070047	重视	v	2	3
A070047	眼皮	n	2	3
A070047	底下	f	2	4
A070047	丢掉	v	2	6
A070047	最近	t	2	5
A070047	转机	n	2	4
A070049	新年伊始	l	4	10
A070049	扩	vg	1	2
A070049	库	n	1	2
A070049	硬仗	n	2	4
A070049	不失为	v	3	3
A070049	明智之举	l	4	9
A070050	恐怕	d	2	5
A070050	潜在	b	2	6
A070050	能够	v	2	8
A070050	起到	v	2	4
A070050	缓解	v	2	6
A070050	加强	v	2	5
A070050	无非	d	2	2
A070050	饭碗	n	2	7
A070050	甲地	n	2	3
A070050	乙地	n	2	3
A070050	解决	v	2	5
A070050	全国性	n	3	7
A070051	环境	n	2	6
A070051	内因	n	2	4
A070051	外因	n	2	4
A070051	综合治理	l	4	11
A070052	刚性	n	2	5
A070052	宏观	n	2	5
A070052	调控	vn	2	7
A070052	手段	n	2	3
A070053	全局	n	2	4
A070053	着眼	v	2	4
A070053	本地	r	2	4
A070053	占优势	v	3	7
A070053	后劲	n	2	6
A070053	缺乏	v	2	4
A070053	批	q	1	2
A070053	与其	c	2	4
A070053	不死不活	i	4	7
A070053	法则	n	2	4
A070053	自然	a	2	5
A070053	淘汰	v	2	5
A070053	莫如	v	2	5
A070053	果断	a	2	4
A070053	转产	v	2	3
A070053	新生	n	2	4
A070054	严肃	a	2	7
A070054	运用	v	2	5
A070054	立法	vn	2	4
A070054	单方面	n	3	9
A070054	随意	ad	2	5
A070054	延缓	v	2	5
A070054	无理	ad	2	3
A070054	毁约	v	2	5
A070054	行政	n	2	5
A070055	完善	v	2	6
A070055	供需	n	2	5
A070055	战略	n	2	6
A070057	下功夫	v	3	5
A070058	不大	d	2	2
A070058	限	v	1	2
A070058	停产	v	2	6
A070058	长年	d	2	3
A070058	改制	vn	2	4
A070058	降价	vd	2	6
A070058	处理	v	2	4
A070058	报废	v	2	4
A070059	刹车	n	2	4
A070060	生死	n	2	4
A070060	备忘录	n	3	6
A070061	引子	n	2	3
A070061	过量	vd	2	5
A070061	有如	v	2	3
A070061	人体	n	2	3
A070061	血液	n	2	6
A070061	凝固	v	2	9
A070061	停止	v	2	6
A070062	比重	n	2	2
A070062	生死存亡	i	4	7
A070062	选择	vn	2	6
A070063	风行	v	2	5
A070063	行销	vn	2	6
A070063	方式	n	2	4
A070063	零	m	1	2
A070063	适量	a	2	5
A070063	观念	n	2	4
A070063	３０％	m	3	0
A070063	左右	m	2	4
A070064	面对	v	2	7
A070064	工商	n	2	4
A070064	界	n	1	3
A070064	各个	r	2	3
A070064	现状	n	2	4
A070064	少数	m	2	5
A070064	拘泥	v	2	6
A070064	纯	a	1	2
A070064	计划经济	n	4	9
A070064	不以为然	i	4	7
A070064	忧心忡忡	i	4	7
A070065	不论	c	2	4
A070065	理解	v	2	5
A070065	形势	n	2	5
A070065	必要	an	2	3
A070065	承认	v	2	3
A070065	以下	f	2	4
A070066	统计局	n	3	7
A070066	数据	n	2	7
A070066	预算内	b	3	7
A070066	国营	b	2	6
A070066	占用	v	2	4
A070066	额	n	1	4
A070066	１２００亿	m	5	0
A070066	２８％	m	3	0
A070067	扣除	v	2	5
A070067	物价	n	2	5
A070067	波动	vn	2	5
A070067	全年	n	2	4
A070067	累计	vd	2	4
A070067	总额	n	2	7
A070067	负	v	1	2
A070068	上半年	t	3	5
A070068	旧	a	1	2
A070068	居高不下	l	4	10
A070068	４万	m	2	0
A070068	总值	n	2	6
A070068	３２０亿	m	4	0
A070068	同期	f	2	6
A070068	２３％	m	3	0
A070068	以上	f	2	4
A070068	幅度	n	2	7
A070069	商品	n	2	6
A070069	预付款	n	3	7
A070069	７６３亿	m	4	0
A070069	４８．９％	m	5	0
A070070	不仅	c	2	3
A070070	三角债	l	3	8
A070070	前清	t	2	5
A070070	欠	ad	1	2
A070070	愈	d	1	4
A070070	滚	v	1	5
A070071	据称	v	2	7
A070071	新增	v	2	8
A070071	１８００	m	4	0
A070071	之间	f	2	3
A070071	相互	d	2	4
A070072	季度	n	2	5
A070072	亏损面	n	3	10
A070072	３７％	m	3	0
A070073	近日	t	2	3
A070073	透露	v	2	7
A070073	系统	n	2	5
A070073	总产值	n	3	7
A070073	预计	v	2	4
A070073	２３９２亿	m	5	0
A070073	午	tg	1	2
A070073	４．７％	m	4	0
A070073	最少	d	2	5
A070073	１５％	m	3	0
A070074	电子	n	2	2
A070074	７５％	m	3	0
A070074	转入	v	2	3
A070075	逐月	d	2	3
A070075	１月份	t	3	0
A070075	９２．５５亿	m	6	0
A070075	９６．６５亿	m	6	0
A070075	１０４．７亿	m	6	0
A070075	１１４亿	m	4	0
A070075	１１４．７９亿	m	7	0
A070075	１１５亿	m	4	0
A070075	９％	m	2	0
A070076	亏损	vn	2	5
A070077	亏损额	n	3	9
A070077	３亿	m	2	0
A070077	２４	m	2	0
A070077	百分点	n	3	7
A070077	更有甚者	l	4	5
A070077	控制	v	2	5
A070077	１２％	m	3	0
A070077	合理	a	2	5
A070077	界限	n	2	5
A070077	衡量	v	2	9
A070077	达到	v	2	4
A070077	厅	n	1	2
A070077	最为	d	2	4
A070077	大于	v	2	2
A070078	２８	m	2	0
A070078	中心	n	2	2
A070078	城市	n	2	4
A070078	４月份	t	3	0
A070078	１２３亿	m	4	0
A070078	增加	v	2	7
A070078	５５．４％	m	5	0
A070079	如此	r	2	4
A070080	１３００	m	4	0
A070080	年底	t	2	4
A070080	３７．１亿	m	5	0
A070080	７亿	m	2	0
A070080	另外	c	2	4
A070080	７４％	m	3	0
A070080	亏	v	1	2
A070080	１０亿	m	3	0
A070081	供销	n	2	6
A070081	合作社	n	3	7
A070081	零售	vn	2	4
A070081	形成	v	2	3
A070081	结算	vn	2	6
A070081	１３	m	2	0
A070081	保值	v	2	6
A070081	６０％	m	3	0
A080001	之一	r	2	2
A080002	地处	v	2	4
A080002	腹地	n	2	6
A080002	单纯	ad	2	4
A080002	雷达	n	2	4
A080002	三线	j	2	5
A080002	军工	j	2	3
A080002	实现	v	2	5
A080002	保军转民	l	4	8
A080002	军民	n	2	3
A080002	结合	v	2	6
A080002	转变	vn	2	4
A080002	过程	n	2	5
A080002	壮大	v	2	3
A080002	现	tg	1	2
A080002	设计	vn	2	4
A080002	制造	vn	2	5
A080002	广播	vn	2	4
A080002	仪表	n	2	4
A080002	电子器件	l	4	9
A080002	类	n	1	2
A080002	系列	q	2	4
A080002	一流	b	2	3
A080002	彩电	n	2	4
A080002	西部	f	2	4
A080002	首批	n	2	4
A080002	一级	b	2	3
A080003	１９８６年	t	5	0
A080003	收入	n	2	3
A080003	排列	v	2	4
A080003	名次	n	2	4
A080003	年年	d	2	4
A080003	前进	v	2	5
A080003	第１０	m	3	0
A080003	１９８７年	t	5	0
A080003	第８	m	2	0
A080003	跃居	v	2	5
A080003	第４	m	2	0
A080003	名列	v	2	4
A080003	策	ng	1	2
A080003	晋升	v	2	3
A080003	第２	m	2	0
A080004	同步	vd	2	4
A080005	１９８４年	t	5	0
A080005	０．８４亿	m	5	0
A080005	１３．１８亿	m	6	0
A080005	０．７１５亿	m	6	0
A080005	１１．５１亿	m	6	0
A080005	利税	n	2	6
A080005	０．１２亿	m	5	0
A080005	２亿	m	2	0
A080005	固定资产	l	4	10
A080005	原	d	1	3
A080005	值	v	1	3
A080005	０．４亿	m	4	0
A080005	１．６７亿	m	5	0
A080005	全员	n	2	4
A080005	劳动生产率	n	5	9
A080005	２．４１万	m	5	0
A080005	增至	v	2	7
A080005	２９．２３万	m	6	0
A080006	保持	v	2	6
A080006	魁首	n	2	4
A080007	持续	v	2	6
A080007	非但	c	2	4
A080007	多数	m	2	5
A080007	那样	r	2	4
A080007	一筹莫展	i	4	10
A080007	充满	v	2	5
A080007	活力	n	2	3
A080008	最高	a	2	7
A080008	水平	n	2	2
A080009	取得	v	2	6
A080009	平凡	a	2	2
A080009	不同凡响	i	4	8
A080009	搞活	vn	2	4
A080010	做法	n	2	6
A080010	人士	n	2	2
A080010	褒贬不一	i	4	9
A080010	歧	ag	1	2
A080010	纷呈	v	2	5
A080011	涨价	v	2	6
A080012	同行业	b	3	9
A080012	指责	vn	2	5
A080013	竟敢	v	2	5
A080013	越	vg	1	2
A080013	规	ng	1	2
A080013	行事	v	2	6
A080013	理所当然	i	4	9
A080013	惹	v	1	4
A080013	众怒	n	2	6
A080014	自有	b	2	3
A080014	道理	n	2	4
A080014	犯上	v	2	4
A080014	不得	v	2	5
A080014	己	r	1	1
A080015	紧俏	a	2	6
A080015	倒卖	v	2	5
A080015	盛行	v	2	5
A080015	高于	v	2	5
A080015	牌价	n	2	5
A080015	不错	a	2	4
A080016	消费	v	2	5
A080016	回收	v	2	5
A080016	利率	n	2	4
A080016	责令	v	2	5
A080016	灵活	a	2	4
A080016	有效	a	2	4
A080016	储蓄	vn	2	7
A080017	背景	n	2	6
A080017	奖品	n	2	6
A080017	开展	v	2	4
A080017	奖	n	1	3
A080018	略	d	1	3
A080018	低于	v	2	3
A080018	黑市	n	2	4
A080018	作价	v	2	5
A080018	４７	m	2	0
A080019	事	n	1	3
A080019	来龙去脉	i	4	6
A080020	跟	p	1	2
A080020	中层	f	2	4
A080020	一般	a	2	3
A080020	谈到	v	2	5
A080020	一致	a	2	4
A080020	盛	v	1	2
A080020	流	v	1	2
A080020	私人	n	2	3
A080020	腰包	n	2	5
A080021	加价	vd	2	5
A080021	有利	a	2	3
A080021	应该	v	2	4
A080021	表扬	vn	2	4
A080022	前不久	t	3	5
A080022	皇帝	n	2	4
A080022	女儿	n	2	2
A080022	身价	n	2	4
A080022	陡然	d	2	5
A080022	下跌	v	2	4
A080022	可怜巴巴	z	4	6
A080022	灰姑娘	n	3	7
A080023	面临	v	2	8
A080023	暴胀	a	2	6
A080023	短缺	v	2	4
A080024	一度	d	2	4
A080024	电视机	n	3	5
A080024	一二十万	m	4	5
A080024	３．２亿	m	4	0
A080024	存款	n	2	5
A080025	５千	m	2	0
A080025	单	b	1	2
A080025	日产	v	2	2
A080025	３千	m	2	0
A080025	大厂	n	2	2
A080025	意味	v	2	4
A080025	不言而喻	i	4	10
A080026	憋	v	1	3
A080027	避	v	1	4
A080027	竞相	d	2	5
A080027	十八	m	2	2
A080027	武艺	n	2	4
A080027	企望	v	2	5
A080027	绝处逢生	i	4	8
A080028	心神	n	2	3
A080028	阵脚	n	2	5
A080029	镇静	an	2	6
A080029	认定	v	2	4
A080029	卖方	n	2	4
A080029	只不过	d	3	5
A080029	消费者	n	3	7
A080029	嫌	v	1	2
A080029	持	v	1	3
A080029	币	ng	1	2
A080029	观望	v	2	5
A080029	罢了	y	2	3
A080030	困境	n	2	7
A080030	满足	v	2	5
A080030	再三	d	2	4
A080030	权衡	v	2	8
A080030	风险	n	2	5
A080030	请示	v	2	5
A080030	省市	n	2	4
A080030	斗胆	d	2	4
A080030	惊世骇俗	i	4	9
A080030	决策	vn	2	4
A080031	８月	t	2	0
A080031	９日	t	2	0
A080031	３５０	m	3	0
A080031	让利	v	2	4
A080032	打开	v	2	3
A080032	囊	ng	1	5
A080032	购买	v	2	5
A080033	愤怒	a	2	7
A080033	告状	v	2	4
A080033	违反	v	2	4
A080033	扰乱	v	2	4
A080034	理直气壮	i	4	9
A080034	三令五申	i	4	8
A080034	上涨	v	2	5
A080034	错	v	1	3
A080035	再说	v	2	5
A080035	买不起	v	3	5
A080035	骂娘	v	2	5
A080035	谈	v	1	3
A080036	沸反盈天	i	4	8
A080036	念念不忘	i	4	7
A080036	风波	n	2	4
A080037	结果	n	2	5
A080038	出台	v	2	4
A080039	谈及	v	2	4
A080039	冷静	an	2	4
A080039	理性	n	2	4
A080042	众矢之的	i	4	8
A080042	１１月	t	3	0
A080043	司局级	b	3	7
A080043	争议	vn	2	4
A080043	名词	n	2	4
A080044	曾经	d	2	7
A080045	本报	r	2	4
A080045	读者	n	2	5
A080046	大中型	b	3	5
A080047	调节	vn	2	6
A080047	有机	d	2	3
A080048	探讨	v	2	6
A080048	层次	n	2	5
A080048	课题	n	2	4
A080048	深入	ad	2	5
A080048	理	v	1	2
A080048	头绪	n	2	4
A080049	岂止	v	2	3
A080049	商场	n	2	5
A080049	权益	n	2	5
A080052	咨询	vn	2	6
A080053	展开	v	2	4
A080056	天时	n	2	3
A080056	地利	n	2	4
A080056	似	vg	1	2
A080056	占先	v	2	4
A080056	咨询台	n	3	8
A080056	围观	vn	2	4
A080056	旗鼓相当	i	4	11
A080057	１７３	m	3	0
A080057	冷冻室	n	3	6
A080057	立式	b	2	4
A080057	冰柜	n	2	4
A080057	引人注目	i	4	6
A080058	好人	n	2	3
A080058	随	dg	1	3
A080058	残疾人	n	3	5
A080058	逛	v	1	3
A080058	瞅见	v	2	4
A080058	舍不得	v	3	8
A080058	功夫	n	2	3
A080058	买卖	n	2	4
A080058	成交	v	2	3
A080059	无独有偶	i	4	6
A080059	２５１	m	3	0
A080059	容积	n	2	5
A080059	吸引	v	2	4
A080059	羡慕	v	2	7
A080059	目光	n	2	3
A080060	典雅	a	2	4
A080060	豪华	a	2	7
A080060	姿	ng	1	3
A080060	质	ng	1	3
A080060	独具	v	2	4
A080060	人头攒动	l	4	11
A080060	风头	n	2	3
A080061	京	j	1	3
A080061	总经理	n	3	8
A080062	春风满面	i	4	12
A080062	缘	ng	1	2
A080063	展销	vn	2	6
A080063	评比	vn	2	3
A080063	获	v	1	3
A080063	金奖	n	2	5
A080063	摆开	v	2	4
A080063	擂台	n	2	5
A080064	专程	d	2	4
A080064	来京	v	2	4
A080064	电	n	1	1
A080064	抽屉	n	2	4
A080064	味	ng	1	2
A080064	温度	n	2	6
A080064	均匀	a	2	5
A080064	制冷	vn	2	4
A080064	速度	n	2	5
A080064	便宜	an	2	4
A080064	零售价	n	3	7
A080064	１０４５	m	4	0
A080064	露面	v	2	9
A080064	一抢而空	i	4	7
A080065	收获	n	2	5
A080065	趋势	n	2	6
A080065	流行	vn	2	5
A080065	骤增	vn	2	9
A080066	采用	v	2	4
A080066	钢管	n	2	6
A080066	蒸发器	n	3	9
A080066	电冰箱	n	3	6
A080066	样品	n	2	5
A080066	噪音	n	2	7
A080066	降	v	1	3
A080066	３６	m	2	0
A080066	分贝	q	2	3
A080066	标准	n	2	4
A080066	提高	v	2	6
A080066	言谈	n	2	7
A080066	话语	n	2	5
A080066	流露	v	2	6
A080066	乐观	an	2	4
A080066	自信	an	2	4
A080067	大方	a	2	3
A080067	２５	m	2	0
A080067	买主	n	2	4
A080068	表格	n	2	5
A080068	回答	v	2	7
A080069	来意	n	2	3
A080069	热情	ad	2	5
A080070	９６	m	2	0
A080070	方便	v	2	4
A080070	问世	v	2	3
A080070	供不应求	i	4	7
A080071	指指	v	2	6
A080071	名牌	n	2	4
A080071	合资	vd	2	6
A080072	投放	v	2	4
A080074	布	vg	1	2
A080074	入手	v	2	2
A080074	赢得	v	2	9
A080075	维修	vn	2	5
A080076	直通	vn	2	5
A080076	电话	n	2	3
A080076	日夜	d	2	4
A080076	守候	v	2	5
A080076	随叫随到	l	4	10
A080077	聊	v	1	3
A080077	潮	n	1	3
A080078	看来	v	2	3
A080078	较劲	v	2	6
A080079	摆擂台	v	3	8
A080079	获益	v	2	6
A080079	正是	v	2	4
A080081	科学技术	n	4	8
A080082	注入	v	2	3
A080082	强大	a	2	4
A080083	不论是	c	3	6
A080083	资本主义	n	4	8
A080083	人类	n	2	3
A080083	自给自足	i	4	10
A080083	自然经济	n	4	10
A080084	搏	vg	1	3
A080084	心脏	n	2	4
A080084	周身	n	2	4
A080084	流动	vn	2	5
A080085	得以	v	2	6
A080085	存在	v	2	4
A080085	激素	n	2	6
A080085	涵养	n	2	5
A080085	体现	v	2	4
A080085	自身	r	2	3
A080086	意义	n	2	3
A080086	两者	r	2	3
A080086	互为	d	2	3
A080086	依附	v	2	5
A080086	互相	d	2	4
A080086	促进	v	2	4
A080086	关系	n	2	4
A080087	当今	t	2	3
A080087	处于	v	2	3
A080088	越来越	d	3	5
A080088	物化	vn	2	4
A080089	世纪	n	2	3
A080089	６０	m	2	0
A080089	凭借	p	2	6
A080089	迅猛	a	2	5
A080089	昂首阔步	i	4	9
A080089	杀	v	1	2
A080089	家用电器	l	4	10
A080089	遍布	v	2	4
A080089	奔驰	v	2	5
A090003	９０	m	2	0
A090003	兴起	v	2	4
A090003	新潮	n	2	6
A090004	声声	q	2	4
A090004	采写	v	2	5
A090004	事迹	n	2	5
A090004	墓	n	1	4
A090004	敬献	v	2	9
A090004	花圈	n	2	7
A090005	挽	v	1	2
A090005	永	d	1	1
A090005	存	v	1	2
A090005	七	m	1	1
A090005	表达	v	2	4
A090005	忠诚	a	2	4
A090005	共产主义	n	4	6
A090005	崇敬	vn	2	7
A090005	思念	vn	2	4
A090006	去世	v	2	3
A090006	２６	m	2	0
A090007	明末	t	2	3
A090007	沙丘	n	2	3
A090007	修建	v	2	5
A090007	烈士陵园	n	4	11
A090008	陵园	n	2	7
A090008	参天	z	2	4
A090008	泡桐	n	2	7
A090008	绿荫蔽日	i	4	10
A090008	蓊郁	a	2	5
A090008	松柏	n	2	5
A090008	密密	a	2	6
A090008	环绕	vn	2	5
A090009	大理石	n	3	4
A090009	砌	v	1	3
A090009	筑	v	1	3
A090009	墓地	n	2	6
A090009	竖立	v	2	5
A090009	屏	ng	1	2
A090009	壁	ng	1	4
A090009	镌刻	v	2	5
A090009	题字	n	2	4
A090009	犹	d	1	2
A090009	荣	ag	1	2
A090010	高大	a	2	5
A090010	墓碑	n	2	6
A090010	环顾	v	2	5
A090010	思前想后	i	4	11
A090010	心潮澎湃	i	4	11
A090010	思绪万千	i	4	7
A090012	这块	r	2	4
A090012	苦难	n	2	5
A090012	害	n	1	3
A090012	内涝	v	2	5
A090012	风沙	n	2	4
A090012	盐	n	1	3
A090012	硷	n	1	3
A090012	猖獗	a	2	8
A090012	为害	v	2	4
A090013	３６５	m	3	0
A090013	漫天	z	2	5
A090013	黄沙	n	2	5
A090013	飞扬	v	2	3
A090014	招待所	n	3	8
A090014	清晨	t	2	4
A090014	起床	v	2	4
A090014	被褥	n	2	5
A090014	总是	d	2	5
A090014	蒙	v	1	3
A090014	黄尘	n	2	5
A090015	几万	m	2	2
A090015	几十万	m	3	3
A090015	禾苗	n	2	4
A090015	侵蚀	v	2	6
A090015	千家万户	l	4	6
A090015	墙脚	n	2	8
A090015	锅台	n	2	5
A090016	渍	vg	1	3
A090016	大片	n	2	2
A090016	庄稼	n	2	5
A090016	有幸	vd	2	4
A090016	捉住	v	2	4
A090016	苗	n	1	2
A090016	打下	v	2	4
A090016	上百	m	2	4
A090016	粮食	n	2	4
A090016	年景	n	2	6
A090017	平方公里	q	4	6
A090017	９８万	m	3	0
A090017	耕地	n	2	4
A090017	变样	v	2	4
A090018	泡桐树	n	3	10
