sent_id	word_char	character_token_n	component_n
w01073042	吉卜林	3	5
w01073042	也	1	1
w01073042	与	1	2
w01073042	在	1	2
w01073042	南海	2	7
w01073042	与	1	2
w01073042	崔丝	2	5
w01073042	一同	2	4
w01073042	上船	2	5
w01073042	的	1	2
w01073042	佛罗伦萨	4	10
w01073042	葛拉德	3	10
w01073042	相遇	2	4
w01073042	并且	2	2
w01073042	坠入	2	4
w01073042	爱河	2	6
w01073042	当时	2	4
w01073042	崔丝	2	5
w01073042	已	1	1
w01073042	返回	2	6
w01073042	了	1	1
w01073042	南海	2	7
w01073054	编辑	2	5
w01073054	惠勒斯蒂芬	5	13
w01073054	在	1	2
w01073054	工作	2	3
w01073054	上	1	2
w01073054	给	1	4
w01073054	了	1	1
w01073054	吉卜林	3	5
w01073054	很大	2	3
w01073054	压力	2	3
w01073054	但是	2	5
w01073054	基普林	3	8
w01073054	的	1	2
w01073054	写作	2	5
w01073054	兴致	2	5
w01073054	势不可挡	4	9
w01073067	回到	2	5
w01073067	拉合尔	3	7
w01073067	之后	2	4
w01073067	年	1	2
w01073067	月	1	1
w01073067	至	1	2
w01073067	年	1	2
w01073067	月	1	1
w01073067	期间	2	5
w01073067	在	1	2
w01073067	公报	2	4
w01073067	上	1	2
w01073067	发表	2	3
w01073067	了	1	1
w01073067	三十九	3	5
w01073067	篇	1	2
w01073067	故事	2	6
w01073075	时	1	2
w01073075	至	1	2
w01073075	此刻	2	4
w01073075	他	1	2
w01073075	已经	2	4
w01073075	越来越	3	5
w01073075	多	1	2
w01073075	地	1	2
w01073075	思考	2	4
w01073075	未来	2	2
w01074088	金	1	2
w01074088	瓶	1	2
w01074088	梅	1	3
w01074088	于	1	1
w01074088	年	1	2
w01074088	出版	2	5
w01074088	虽然	2	5
w01074088	著作	2	5
w01074088	整合	2	6
w01074088	了	1	1
w01074088	过往	2	4
w01074088	的	1	2
w01074088	材料	2	4
w01074088	但	1	3
w01074088	它	1	2
w01074088	标志	2	4
w01074088	了	1	1
w01074088	迈向	2	4
w01074088	独立	2	4
w01074088	写作	2	5
w01074088	的	1	2
w01074088	趋势	2	6
w01074088	表达	2	4
w01074088	了	1	1
w01074088	对	1	2
w01074088	心理学	3	6
w01074088	方面	2	7
w01074088	的	1	2
w01074088	关注	2	4
w01075036	更高	2	5
w01075036	的	1	2
w01075036	男子	2	3
w01075036	高中	2	5
w01075036	入读率	3	6
w01075036	人均	2	4
w01075036	收入	2	3
w01075036	及	1	1
w01075036	经济	2	5
w01075036	增长率	3	8
w01075036	都	1	3
w01075036	对	1	2
w01075036	降低	2	5
w01075036	发生	2	2
w01075036	内战	2	5
w01075036	的	1	2
w01075036	机率	2	4
w01075036	有	1	1
w01075036	着	1	2
w01075036	重大	2	2
w01075036	的	1	2
w01075036	影响	2	8
w01075037	具体	2	4
w01075037	来	1	1
w01075037	说	1	4
w01075037	男子	2	3
w01075037	高中	2	5
w01075037	入读率	3	6
w01075037	比	1	1
w01075037	平均	2	4
w01075037	水平	2	2
w01075037	高	1	4
w01075037	时	1	2
w01075037	冲突	2	4
w01075037	发生	2	2
w01075037	的	1	2
w01075037	机率	2	4
w01075037	就	1	4
w01075037	会	1	3
w01075037	大概	2	4
w01075037	降低	2	5
w01075037	而	1	1
w01075037	当	1	2
w01075037	增长率	3	8
w01075037	比	1	1
w01075037	研究	2	4
w01075037	的	1	2
w01075037	平均	2	4
w01075037	数据	2	7
w01075037	高	1	4
w01075037	时	1	2
w01075037	内战	2	5
w01075037	发生	2	2
w01075037	的	1	2
w01075037	机率	2	4
w01075037	就	1	4
w01075037	会	1	3
w01075037	大概	2	4
w01075037	降低	2	5
w01075038	这	1	2
w01075038	项	1	2
w01075038	研究	2	4
w01075038	说明	2	6
w01075038	了	1	1
w01075038	这	1	2
w01075038	三	1	3
w01075038	项	1	2
w01075038	因素	2	4
w01075038	是	1	2
w01075038	放弃	2	4
w01075038	叛乱	2	5
w01075038	的	1	2
w01075038	收益	2	5
w01075038	指标	2	5
w01075038	因	1	2
w01075038	此	1	2
w01075038	较低	2	5
w01075038	的	1	2
w01075038	放弃	2	4
w01075038	收益	2	5
w01075038	会	1	3
w01075038	鼓励	2	6
w01075038	叛乱	2	5
w01075038	的	1	2
w01075038	发生	2	2
w01075039	换	1	2
w01075039	言	1	4
w01075039	之	1	1
w01075039	如果	2	4
w01075039	年轻	2	5
w01075039	的	1	2
w01075039	男性	2	4
w01075039	他们	2	4
w01075039	是	1	2
w01075039	内战	2	5
w01075039	参战者	3	8
w01075039	的	1	2
w01075039	主要	2	4
w01075039	组成	2	3
w01075039	部分	2	5
w01075039	有	1	1
w01075039	接受	2	6
w01075039	教育	2	5
w01075039	或	1	3
w01075039	拥有	2	3
w01075039	满意	2	5
w01075039	的	1	2
w01075039	薪资	2	7
w01075039	并	1	1
w01075039	能	1	4
w01075039	合理	2	5
w01075039	地	1	2
w01075039	假设	2	6
w01075039	他们	2	4
w01075039	未来	2	2
w01075039	会	1	3
w01075039	获得	2	7
w01075039	成功	2	3
w01075039	那么	2	3
w01075039	他们	2	4
w01075039	参与	2	5
w01075039	叛乱	2	5
w01075039	的	1	2
w01075039	机率	2	4
w01075039	会	1	3
w01075039	降低	2	5
w01075040	已	1	1
w01075040	有	1	1
w01075040	人	1	1
w01075040	提出	2	4
w01075040	较低	2	5
w01075040	的	1	2
w01075040	人均	2	4
w01075040	收入	2	3
w01075040	是	1	2
w01075040	抱怨	2	6
w01075040	愤懑	2	8
w01075040	的	1	2
w01075040	起因	2	4
w01075040	会	1	3
w01075040	推动	2	5
w01075040	武装	2	5
w01075040	暴乱	2	6
w01076039	对	1	2
w01076039	自由	2	3
w01076039	的	1	2
w01076039	保障	2	6
w01076039	保证	2	5
w01076039	了	1	1
w01076039	能	1	4
w01076039	化解	2	5
w01076039	公共	2	4
w01076039	内部	2	5
w01076039	的	1	2
w01076039	紧张	2	5
w01076039	关系	2	4
w01076039	把	1	2
w01076039	帝国	2	5
w01076039	转变	2	4
w01076039	为	1	1
w01076039	更	1	1
w01076039	和谐	2	5
w01076039	的	1	2
w01076039	地方	2	4
w01076054	于	1	1
w01076054	年	1	2
w01076054	发生	2	2
w01076054	的	1	2
w01076054	阿拉伯	3	7
w01076054	起义	2	3
w01076054	扭转	2	4
w01076054	了	1	1
w01076054	对抗	2	5
w01076054	奥斯曼人	4	10
w01076054	的	1	2
w01076054	中东	2	2
w01076054	战线	2	5
w01076054	的	1	2
w01076054	局势	2	5
w01076054	在	1	2
w01076054	此	1	2
w01076054	之前	2	4
w01076054	奥斯曼人	4	10
w01076054	在	1	2
w01076054	战争	2	5
w01076054	开始	2	4
w01076054	的	1	2
w01076054	前	1	3
w01076054	两	1	1
w01076054	年	1	2
w01076054	似乎	2	3
w01076054	还是	2	4
w01076054	占据	2	6
w01076054	优势	2	5
w01076054	的	1	2
w01078013	本书	2	3
w01078013	在	1	2
w01078013	多	1	2
w01078013	个	1	1
w01078013	段落	2	6
w01078013	中	1	1
w01078013	详细	2	4
w01078013	探讨	2	6
w01078013	了	1	1
w01078013	战争	2	5
w01078013	对	1	2
w01078013	人类	2	3
w01078013	社会	2	5
w01078013	及	1	1
w01078013	文化	2	4
w01078013	的	1	2
w01078013	伤害	2	6
w01079038	道明会	3	7
w01079038	牧师	2	4
w01079038	海因里希	4	9
w01079038	克雷默	3	7
w01079038	是	1	2
w01079038	萨尔兹堡	4	12
w01079038	大主教	3	6
w01079038	的	1	2
w01079038	助理	2	4
w01079049	年	1	2
w01079049	西班牙	3	5
w01079049	宗教	2	5
w01079049	裁判所	3	6
w01079049	告诫	2	5
w01079049	其	1	2
w01079049	教徒	2	5
w01079049	不能	2	5
w01079049	相信	2	4
w01079049	女巫	2	4
w01079049	之	1	1
w01079049	槌	1	3
w01079049	的	1	2
w01079049	所有	2	3
w01079049	内容	2	4
w01079057	强制	2	5
w01079057	受洗	2	6
w01079057	有悖	2	5
w01079057	天主教	3	6
w01079057	教义	2	4
w01079057	理论	2	5
w01079057	上	1	2
w01079057	而	1	1
w01079057	言	1	4
w01079057	任何	2	5
w01079057	人	1	1
w01079057	在	1	2
w01079057	强制	2	5
w01079057	受洗	2	6
w01079057	后	1	3
w01079057	都	1	3
w01079057	可以	2	4
w01079057	重新	2	4
w01079057	皈依	2	5
w01079057	犹太教	3	6
w01079077	西班牙	3	5
w01079077	于	1	1
w01079077	年	1	2
w01079077	驱逐	2	5
w01079077	了	1	1
w01079077	境内	2	6
w01079077	的	1	2
w01079077	塞法迪	3	8
w01079077	犹太人	3	4
w01079077	这些	2	6
w01079077	西班牙裔	4	9
w01079077	犹太人	3	4
w01079077	当中	2	3
w01079077	很多	2	4
w01079077	人	1	1
w01079077	离开	2	5
w01079077	西班牙	3	5
w01079077	去	1	2
w01079077	了	1	1
w01079077	葡萄牙	3	7
w01079077	但是	2	5
w01079077	最后	2	6
w01079077	同样	2	5
w01079077	成	1	1
w01079077	了	1	1
w01079077	迫害	2	5
w01079077	对象	2	5
w01080128	马其顿	3	5
w01080128	东部	2	4
w01080128	紧邻	2	5
w01080128	色雷斯	3	7
w01080128	的	1	2
w01080128	边境	2	6
w01080128	现在	2	4
w01080128	被	1	2
w01080128	奈斯托斯河	5	13
w01080128	也	1	1
w01080128	叫	1	2
w01080128	麦斯塔河	4	13
w01080128	所	1	2
w01080128	包围	2	4
w01080129	菲利普	3	7
w01080129	随后	2	6
w01080129	朝	1	2
w01080129	南面	2	9
w01080129	的	1	2
w01080129	敌人	2	3
w01080129	推进	2	4
w01080130	他	1	2
w01080130	在	1	2
w01080130	塞萨利	3	9
w01080130	击败	2	4
w01080130	了	1	1
w01080130	敌人	2	3
w01080130	公元	2	4
w01080130	年	1	2
w01080130	他	1	2
w01080130	牢牢	2	4
w01080130	掌握	2	6
w01080130	了	1	1
w01080130	该	1	2
w01080130	地区	2	4
w01080131	马其顿	3	5
w01080131	军队	2	4
w01080131	一直	2	3
w01080131	行进	2	5
w01080131	到	1	2
w01080131	把	1	2
w01080131	希腊	2	6
w01080131	一分为二	4	6
w01080131	的	1	2
w01080131	温泉关	3	7
w01080131	却	1	2
w01080131	并	1	1
w01080131	不	1	1
w01080131	打算	2	5
w01080131	占领	2	4
w01080131	它	1	2
w01080131	因为	2	3
w01080131	该处	2	4
w01080131	有	1	1
w01080131	雅典	2	4
w01080131	斯巴达	3	6
w01080131	以及	2	3
w01080131	亚加亚	3	6
w01080131	联军	2	5
w01080131	的	1	2
w01080131	重兵	2	3
w01080131	守护	2	4
w01080132	确保	2	5
w01080132	了	1	1
w01080132	马其顿	3	5
w01080132	边境	2	6
w01080132	的	1	2
w01080132	安全	2	4
w01080132	之后	2	4
w01080132	菲利普	3	7
w01080132	召集	2	4
w01080132	了	1	1
w01080132	一	1	1
w01080132	个	1	1
w01080132	庞大	2	3
w01080132	的	1	2
w01080132	马其顿	3	5
w01080132	军队	2	4
w01080132	深入	2	5
w01080132	色雷斯	3	7
w01080132	开始	2	4
w01080132	了	1	1
w01080132	长久	2	2
w01080132	的	1	2
w01080132	征服战	3	7
w01081030	俄罗斯	3	7
w01081030	女皇	2	3
w01081030	叶卡捷琳娜	5	12
w01081030	同样	2	5
w01081030	非常	2	4
w01081030	满意	2	5
w01082055	战争	2	5
w01082055	期间	2	5
w01082055	美国	2	5
w01082055	经常	2	6
w01082055	用	1	2
w01082055	珍珠港	3	9
w01082055	事件	2	5
w01082055	来	1	1
w01082055	宣传	2	6
w01083007	对	1	2
w01083007	罗曼诺夫	4	10
w01083007	王朝	2	3
w01083007	的	1	2
w01083007	理想	2	5
w01083007	愿景	2	8
w01083007	使	1	2
w01083007	他	1	2
w01083007	对	1	2
w01083007	国家	2	5
w01083007	的	1	2
w01083007	实际	2	5
w01083007	情况	2	5
w01083007	视而不见	4	5
w01083021	俄罗斯	3	7
w01083021	帝国	2	5
w01083021	汇集	2	4
w01083021	了	1	1
w01083021	不同	2	4
w01083021	民族	2	4
w01083021	这些	2	6
w01083021	民族	2	4
w01083021	在	1	2
w01083021	第一	2	4
w01083021	次	1	2
w01083021	世界	2	4
w01083021	大战	2	4
w01083021	之前	2	4
w01083021	就	1	4
w01083021	已经	2	4
w01083021	有	1	1
w01083021	了	1	1
w01083021	分离	2	6
w01083021	的	1	2
w01083021	明显	2	4
w01083021	迹象	2	5
w01084085	该	1	2
w01084085	城邦	2	4
w01084085	与	1	2
w01084085	素可泰	3	6
w01084085	王朝	2	3
w01084085	在	1	2
w01084085	同	1	3
w01084085	一	1	1
w01084085	时期	2	5
w01084085	出现	2	4
w01084102	在	1	2
w01084102	世纪	2	3
w01084102	与	1	2
w01084102	西方	2	3
w01084102	的	1	2
w01084102	往来	2	3
w01084102	中	1	1
w01084102	因为	2	3
w01084102	建立	2	4
w01084102	起	1	2
w01084102	了	1	1
w01084102	利润	2	5
w01084102	可观	2	4
w01084102	的	1	2
w01084102	交易	2	4
w01084102	通道	2	5
w01084102	带来	2	4
w01084102	了	1	1
w01084102	一	1	1
w01084102	系列	2	4
w01084102	长远	2	4
w01084102	的	1	2
w01084102	经济	2	5
w01084102	增长	2	6
w01085004	部队	2	5
w01085004	在	1	2
w01085004	古巴	2	3
w01085004	的	1	2
w01085004	战斗	2	4
w01085004	中	1	1
w01085004	表现	2	4
w01085004	优秀	2	4
w01085005	但是	2	5
w01085005	它	1	2
w01085005	太	1	1
w01085005	执着	2	4
w01085005	于	1	1
w01085005	西方	2	3
w01085005	的	1	2
w01085005	蝇头小利	4	6
w01085005	未能	2	5
w01085005	做好	2	6
w01085005	面对	2	7
w01085005	海外	2	5
w01085005	冲突	2	4
w01085005	的	1	2
w01085005	充分	2	4
w01085005	准备	2	4
w01085006	在	1	2
w01085006	佛罗里达	4	7
w01085006	的	1	2
w01085006	集结	2	5
w01085006	待命区	3	8
w01085006	它	1	2
w01085006	所	1	2
w01085006	依赖	2	5
w01085006	的	1	2
w01085006	志愿军	3	8
w01085006	和	1	2
w01085006	国民	2	4
w01085006	警卫	2	6
w01085006	部队	2	5
w01085006	面临	2	8
w01085006	着	1	2
w01085006	运输	2	7
w01085006	训练	2	4
w01085006	和	1	2
w01085006	粮食	2	4
w01085006	的	1	2
w01085006	问题	2	4
w01085007	美国	2	5
w01085007	解放	2	5
w01085007	了	1	1
w01085007	古巴	2	3
w01085007	在	1	2
w01085007	美国	2	5
w01085007	军队	2	4
w01085007	占领	2	4
w01085007	古巴	2	3
w01085007	之后	2	4
w01085008	根据	2	6
w01085008	和平	2	3
w01085008	协议	2	4
w01085008	西班牙	3	5
w01085008	将	1	3
w01085008	自己	2	3
w01085008	的	1	2
w01085008	殖民地	3	6
w01085008	波多黎各	4	10
w01085008	关岛	2	4
w01085008	以及	2	3
w01085008	菲律宾	3	7
w01085008	割让	2	6
w01085008	给	1	4
w01085008	了	1	1
w01085008	美国	2	5
w01086012	从	1	2
w01086012	威尼斯	3	7
w01086012	募集	2	6
w01086012	的	1	2
w01086012	军队	2	4
w01086012	遭到	2	5
w01086012	了	1	1
w01086012	法国	2	5
w01086012	的	1	2
w01086012	进攻	2	4
w01086037	截	1	2
w01086037	至	1	2
w01086037	年	1	2
w01086037	威尼斯	3	7
w01086037	的	1	2
w01086037	人口	2	2
w01086037	降到	2	5
w01086037	了	1	1
w01086037	大约	2	3
w01086037	人	1	1
w01087052	文艺	2	4
w01087052	复兴	2	5
w01087052	时期	2	5
w01087052	的	1	2
w01087052	教育	2	5
w01087052	主要	2	4
w01087052	由	1	1
w01087052	古代	2	4
w01087052	文学	2	5
w01087052	和	1	2
w01087052	历史	2	3
w01087052	组成	2	3
w01087052	这	1	2
w01087052	是	1	2
w01087052	因为	2	3
w01087052	人们	2	3
w01087052	认为	2	3
w01087052	古典	2	4
w01087052	作品	2	5
w01087052	能够	2	8
w01087052	陶冶	2	6
w01087052	情操	2	7
w01087052	加深	2	6
w01087052	对	1	2
w01087052	人类	2	3
w01087052	行为	2	4
w01087052	的	1	2
w01087052	了解	2	4
w01088099	但是	2	5
w01088099	有	1	1
w01088099	一	1	1
w01088099	个	1	1
w01088099	全面	2	7
w01088099	的	1	2
w01088099	人口	2	2
w01088099	统计	2	5
w01088099	数据	2	7
w01088099	分析	2	4
w01088099	对象	2	5
w01088099	包括	2	4
w01088099	妇女	2	3
w01088099	特别	2	6
w01088099	是	1	2
w01088099	有	1	1
w01088099	养育	2	4
w01088099	孩子	2	3
w01088099	的	1	2
w01088099	那些	2	6
w01089017	关于	2	3
w01089017	这	1	2
w01089017	个	1	1
w01089017	时期	2	5
w01089017	的	1	2
w01089017	信息	2	4
w01089017	主要	2	4
w01089017	来	1	1
w01089017	自	1	2
w01089017	埋葬	2	7
w01089017	地点	2	5
w01089017	以及	2	3
w01089017	陪葬品	3	11
w01089040	当时	2	4
w01089040	那里	2	3
w01089040	大约	2	3
w01089040	只有	2	3
w01089040	四十	2	4
w01089040	户	1	2
w01089040	人家	2	3
w01089040	却	1	2
w01089040	有	1	1
w01089040	大量	2	4
w01089040	的	1	2
w01089040	耕地	2	4
w01089040	和	1	2
w01089040	牧场	2	4
w01089068	随	1	3
w01089068	着	1	2
w01089068	希腊	2	6
w01089068	向	1	2
w01089068	西边	2	3
w01089068	的	1	2
w01089068	西西里岛	4	5
w01089068	及	1	1
w01089068	意大利	3	5
w01089068	皮特库赛	4	10
w01089068	以及	2	3
w01089068	库迈	2	4
w01089068	殖民	2	4
w01089068	希腊	2	6
w01089068	字母	2	3
w01089068	的	1	2
w01089068	影响	2	8
w01089068	越来越	3	5
w01089068	广	1	1
w01091016	香蕉	2	5
w01091016	和	1	2
w01091016	粉芭蕉	3	8
w01091016	最早	2	5
w01091016	在	1	2
w01091016	东南	2	5
w01091016	亚	1	2
w01091016	种植	2	5
w01091016	最	1	3
w01091016	有	1	1
w01091016	可能	2	6
w01091016	在	1	2
w01091016	巴布亚	3	5
w01091016	新几内亚	4	8
w01091016	可能	2	6
w01091016	早	1	2
w01091016	在	1	2
w01091016	年	1	2
w01091016	前	1	3
w01091016	就	1	4
w01091016	已	1	1
w01091016	传	1	2
w01091016	至	1	2
w01091016	非洲	2	3
w01091045	除	1	3
w01091045	了	1	1
w01091045	直接	2	5
w01091045	作	1	2
w01091045	为	1	1
w01091045	食物	2	4
w01091045	以外	2	4
w01091045	动物	2	5
w01091045	还	1	2
w01091045	能	1	4
w01091045	提供	2	5
w01091045	皮毛	2	2
w01091045	同时	2	5
w01091045	它们	2	4
w01091045	的	1	2
w01091045	粪便	2	5
w01091045	还	1	2
w01091045	能	1	4
w01091045	作	1	2
w01091045	为	1	1
w01091045	肥料	2	4
w01092019	苏格兰人	4	9
w01092019	詹姆斯	3	9
w01092019	瓦特	2	4
w01092019	从	1	2
w01092019	根本	2	4
w01092019	上	1	2
w01092019	改变	2	4
w01092019	了	1	1
w01092019	其	1	2
w01092019	工作	2	3
w01092019	原理	2	5
w01092032	工业	2	4
w01092032	革命	2	6
w01092032	令	1	3
w01092032	人们	2	3
w01092032	对	1	2
w01092032	机器	2	7
w01092032	金属	2	4
w01092032	部件	2	5
w01092032	有	1	1
w01092032	所	1	2
w01092032	需求	2	3
w01093028	在	1	2
w01093028	第二	2	5
w01093028	次	1	2
w01093028	美塞尼亚	4	10
w01093028	战争	2	5
w01093028	期间	2	5
w01093028	斯巴达	3	6
w01093028	在	1	2
w01093028	伯罗奔尼撒	5	13
w01093028	及	1	1
w01093028	希腊	2	6
w01093028	的	1	2
w01093028	其他	2	4
w01093028	地方	2	4
w01093028	成	1	1
w01093028	为	1	1
w01093028	了	1	1
w01093028	一	1	1
w01093028	个	1	1
w01093028	本地	2	4
w01093028	势力	2	4
w01094022	在	1	2
w01094022	世纪	2	3
w01094022	国际	2	5
w01094022	汽车	2	5
w01094022	评选	2	5
w01094022	活动	2	5
w01094022	中	1	1
w01094022	福特	2	7
w01094022	被	1	2
w01094022	评	1	2
w01094022	为	1	1
w01094022	最	1	3
w01094022	有	1	1
w01094022	影响力	3	9
w01094022	车型	2	4
w01094066	美国	2	5
w01094066	汽车	2	5
w01094066	公司	2	5
w01094066	的	1	2
w01094066	紧凑	2	6
w01094066	车型	2	4
w01094066	漫步	2	5
w01094066	者	1	2
w01094066	大获	2	4
w01094066	成功	2	3
w01094066	在	1	2
w01094066	这	1	2
w01094066	种	1	2
w01094066	激励	2	7
w01094066	下	1	2
w01094066	通用	2	5
w01094066	公司	2	5
w01094066	和	1	2
w01094066	福特	2	7
w01094066	公司	2	5
w01094066	于	1	1
w01094066	年	1	2
w01094066	推出	2	4
w01094066	了	1	1
w01094066	自己	2	3
w01094066	的	1	2
w01094066	小型	2	4
w01094066	汽车	2	5
w01095089	这	1	2
w01095089	项	1	2
w01095089	习俗	2	3
w01095089	在	1	2
w01095089	近代	2	4
w01095089	只	1	2
w01095089	是	1	2
w01095089	稍微	2	8
w01095089	有	1	1
w01095089	所	1	2
w01095089	改变	2	4
w01095089	现在	2	4
w01095089	朋友	2	3
w01095089	间	1	2
w01095089	还是	2	4
w01095089	不	1	1
w01095089	建议	2	4
w01095089	称呼	2	5
w01095089	名	1	2
w01095089	而是	2	3
w01095089	称呼	2	5
w01095089	姓	1	2
w01095090	如果	2	4
w01095090	对方	2	4
w01095090	是	1	2
w01095090	皇室	2	4
w01095090	直呼	2	4
w01095090	其	1	2
w01095090	名字	2	4
w01095090	会	1	3
w01095090	显得	2	6
w01095090	非常	2	4
w01095090	不	1	1
w01095090	礼貌	2	5
w01095091	从	1	2
w01095091	明治	2	5
w01095091	天皇	2	3
w01095091	开始	2	4
w01095091	人们	2	3
w01095091	习惯	2	4
w01095091	称	1	3
w01095091	一	1	1
w01095091	位	1	2
w01095091	天皇	2	3
w01095091	在位	2	4
w01095091	的	1	2
w01095091	期间	2	5
w01095091	为	1	1
w01095091	一	1	1
w01095091	个	1	1
w01095091	纪元	2	4
w01095091	在	1	2
w01095091	天皇	2	3
w01095091	死	1	3
w01095091	后	1	3
w01095091	则	1	2
w01095091	以	1	2
w01095091	天皇	2	3
w01095091	在位	2	4
w01095091	的	1	2
w01095091	年号	2	4
w01095091	称呼	2	5
w01095091	天皇	2	3
w01095092	明治	2	5
w01095092	天皇	2	3
w01095092	以前	2	5
w01095092	朝代	2	4
w01095092	年号	2	4
w01095092	经常	2	6
w01095092	改变	2	4
w01095092	天皇	2	3
w01095092	的	1	2
w01095092	谥号	2	6
w01095092	也	1	1
w01095092	起	1	2
w01095092	自	1	2
w01095092	不同	2	4
w01095092	的	1	2
w01095092	方式	2	4
w01095093	其他	2	4
w01095093	国家	2	5
w01095093	的	1	2
w01095093	人	1	1
w01095093	则	1	2
w01095093	直接	2	5
w01095093	用	1	2
w01095093	名字	2	4
w01095093	称呼	2	5
w01095093	日本	2	3
w01095093	昭和	2	5
w01095093	天皇	2	3
w01095093	以后	2	5
w01095093	的	1	2
w01095093	天皇	2	3
w01095093	无论	2	4
w01095093	他们	2	4
w01095093	是否	2	4
w01095093	在世	2	3
w01096013	亚太	2	3
w01096013	地区	2	4
w01096013	有	1	1
w01096013	三百万	3	6
w01096013	至	1	2
w01096013	一千万	3	3
w01096013	人口	2	2
w01096013	死	1	3
w01096013	于	1	1
w01096013	日本	2	3
w01096013	侵略	2	7
w01096013	部队	2	5
w01096013	其中	2	3
w01096013	中国	2	4
w01096013	的	1	2
w01096013	死亡	2	4
w01096013	人口	2	2
w01096013	最多	2	5
w01096013	约	1	2
w01096013	有	1	1
w01096013	七百五十万	5	6
w01096055	在	1	2
w01096055	欧洲	2	5
w01096055	战争	2	5
w01096055	爆发	2	6
w01096055	之前	2	4
w01096055	同盟国	3	9
w01096055	在	1	2
w01096055	人口	2	2
w01096055	和	1	2
w01096055	经济	2	5
w01096055	上	1	2
w01096055	都	1	3
w01096055	有	1	1
w01096055	着	1	2
w01096055	明显	2	4
w01096055	优势	2	5
w01096074	地面	2	7
w01096074	战争	2	5
w01096074	的	1	2
w01096074	格局	2	5
w01096074	从	1	2
w01096074	一	1	1
w01096074	战	1	3
w01096074	时	1	2
w01096074	由	1	1
w01096074	静态	2	4
w01096074	防御	2	5
w01096074	的	1	2
w01096074	前线	2	5
w01096074	主导	2	4
w01096074	变成	2	3
w01096074	更	1	1
w01096074	注重	2	3
w01096074	机动性	3	7
w01096074	和	1	2
w01096074	武器	2	7
w01096074	的	1	2
w01096074	多样性	3	6
w01097059	英国	2	5
w01097059	骑兵	2	6
w01097059	部队	2	5
w01097059	同时	2	5
w01097059	还	1	2
w01097059	接受	2	6
w01097059	严格	2	7
w01097059	的	1	2
w01097059	剑术	2	4
w01097059	训练	2	4
w01097104	一些	2	5
w01097104	历史学家	4	8
w01097104	如	1	2
w01097104	钱德勒	3	9
w01097104	和	1	2
w01097104	威勒	2	4
w01097104	认为	2	3
w01097104	英国	2	5
w01097104	重骑兵	3	7
w01097104	在	1	2
w01097104	发起	2	3
w01097104	第一	2	4
w01097104	次	1	2
w01097104	伟大	2	3
w01097104	的	1	2
w01097104	进攻	2	4
w01097104	之后	2	4
w01097104	就	1	4
w01097104	被	1	2
w01097104	视	1	2
w01097104	为	1	1
w01097104	有生	2	2
w01097104	力量	2	4
w01097104	而	1	1
w01097104	遭	1	3
w01097104	消灭	2	5
w01097104	了	1	1
w01098043	对	1	2
w01098043	罗马人	3	4
w01098043	常染色	3	8
w01098043	体	1	2
w01098043	的	1	2
w01098043	基因	2	5
w01098043	研究	2	4
w01098043	表明	2	4
w01098043	罗马人	3	4
w01098043	的	1	2
w01098043	南	1	4
w01098043	亚	1	2
w01098043	祖先	2	4
w01098043	来	1	1
