sent_id	phrase_text	word_n	character_n
w01150048	分割+1913+年+5+月+30+日+签订+的+伦敦+条约+无视+阿尔巴尼亚+的+民族+构成+将+其+主张+的+大部分+领土+给+了+巴尔干+同盟+	26	48
w01150048	只+	1	1
w01150048	了+	1	1
w01150048	地区+中央+	2	4
n02002007	警察们+	1	3
n02002007	本来+	1	2
n02002007	能够+	1	2
n02002007	行动+在+星期+天+早晨+的+中+	7	10
n02002007	人+那+个+53+岁+的+	6	7
n02004007	国王+沙特阿拉伯国+萨勒曼+King+Salaman+	5	22
n02004007	代替+财政+监管局+局长+穆罕默德+杰登+Mohammed+al-Jadaan+政坛+老手+	10	36
n02006006	石油+黄金+或者+像是+小麦+这样+的+食用+产品+	9	17
n02006006	资源+都是+自然+	3	6
n02006006	也是+	1	2
n02006006	投资+全球+投资者+几十亿+的+	5	11
n02007010	他+	1	1
n02007010	进+在+137+次+国际+比赛+中+了+71+次+球+	11	16
n02007010	记录+德国+足协+DFB+的+进球+	6	12
n02011003	帮助+在+借记卡+数据+的+下+	6	10
n02011003	警察+埃森+的+	3	5
n02011003	正+	1	1
n02011003	在+	1	1
n02011003	目击者+四+名+	3	5
n02011003	袖手旁观+因为+当+一+名+退休+员工+在+银行+死掉+的+时候+他们+在+一+旁+	16	26
n02011018	发言人+	1	3
n02011018	排除+其他+人+也+可能+被+调查+的+可能性+	9	15
n02016006	旧款+因为+系列+1+不+再+是+	7	10
n02016006	所以+	1	2
n02016006	用户+很多+	2	4
n02016006	可以+	1	2
n02016006	元+100+欧+	3	5
n02017008	照片+中+	2	3
n02017008	明显+	1	2
n02017008	能+	1	1
n02017008	屏条+谣言+预测+中+那+个+处+于+键盘+上方+的+那+条+窄窄+的+触控+显示+	17	25
n02022015	知道+人+怎么+样+才+能+让+两+位+剧+作家+合作+	12	16
n02024008	研究+一+项+瑞典+的+	5	7
n02024008	行走+动物+很少+甚至+完全+不会+在+两+个+月+的+繁殖期+后+下地+	14	23
n02027007	说+据+帕克+所+	4	5
n02027007	特工+俄国+联邦+安全局+的+	5	10
n02027007	在+英国+	2	3
n02027007	特别+	1	2
n02027019	月+十+初+	3	3
n02027019	俄国+	1	2
n02027019	暂停+合同+	2	4
n02027021	法律+该+	2	3
n02027021	了+	1	1
n02027021	条件+很多+能+使+协议+再次+生效+的+美国+必须+从+那些+2000+年+后+加入+北约+的+国家+中+撤出+所有+军队+撤销+对+俄国+的+所有+制裁+并+赔偿+实行+这些+制裁+期间+产生+的+损失+	38	66
n02030005	据说+这+是+一+个+政治+过程+	7	10
n02030005	我+	1	1
n02030005	参与+不+其中+	3	5
n02031071	辞职+如果+一+个+土耳其+员工+	6	11
n02031071	那么+	1	2
n02031071	委员会+土耳其+的+工作+	4	9
n02031071	就+	1	1
n02031071	会+	1	1
n02031071	处理+此事+	2	4
n02032022	看+从+这+一+点+来+	6	6
n02032022	原因+美国+医疗+系统+教育+和+对外+贸易+如此+糟糕+的+	11	20
n02032022	是+	1	1
n02032022	其+	1	1
n02032022	陈腐+的+	2	3
n02032022	精英+和+自满+的+	4	6
n02033063	库恩+Kvhn+	2	6
n02033063	只好+	1	2
n02033113	报纸+德国+时代+周报+Die+ZEIT+	6	15
n02033113	首先+	1	2
n02033113	企业+向+该+房地产+	4	7
n02033113	了+	1	1
n02033113	现金流+其+可疑+的+和+七+月份+的+破产+危机+	10	16
n02034018	时刻+魔幻+	2	4
n02034018	是+至少+从+恐怖+的+风琴+奏起+时+开始+的+	10	15
n02034018	就+	1	1
n02034018	热曲+像+60+年代+的+土豆+怪兽+Monster+Mash+	9	23
n02036018	博伊+斯特+Von+Beust+	4	12
n02036018	说+费用+增加+是+因为+缺少+具体+计划+而+导致+的+	11	18
n02038007	西蒙+Simon+Krätschmer+	3	17
n02038007	在+破旧+危险+的+军营+中+	6	9
n02038007	独自+	1	2
n02040023	那+	1	1
n02040023	因为+每个+奇迹+和+每个+特别+规划区+占据+了+整个+领域+	11	21
n02041014	生产+智能+手机+模型+的+	5	9
n02041014	已+	1	1
n02041014	完全+	1	2
n02042005	30+2015+年+8+月+这+一+天+	8	12
n02042005	互联网+	1	3
n02042005	鸭子+被+一+群+	4	5
n02042005	了+	1	1
n02042026	接收+这+一+代+智能+手机+能+到+一+款+很+适用+于+本机+的+应用+程序+	17	24
n02042026	情况+在+最好+的+下+	5	7
n02042026	情况+这+一+愚蠢+至+极+的+	7	9
n02042026	其+为+	2	2
n02042026	买家+数百万+的+	3	6
n02042028	方面+另+一+	3	4
n02042028	Vine+	1	4
n02042028	是+	1	1
n02042028	个+一+	2	2
n02042028	秒钟+六+的+	3	4
n02043008	现在+	1	2
n02043008	他+	1	1
n02043008	也+	1	1
n02043008	了+	1	1
n02043008	冠军+世界+	2	4
n02044008	然而+	1	2
n02044008	说+对+科贝尔+Kerber+来+	5	12
n02044008	季末+赛季+	2	4
n02044008	着+	1	1
n02044008	结束+不可思议+的+一+年+的+	6	10
n02044009	引发+在+澳洲+网球+公开赛+上+轰动+之后+	8	15
n02044009	参赛者+这+位+28+岁+的+	6	9
n02044009	首次+	1	2
n02044009	小威廉姆斯+被+Serena+Williams+	4	20
n02044009	半决赛+在+中+	3	5
n02046037	现在+	1	2
n02046037	还+	1	1
n02046037	不+	1	1
n02046037	在+哪+个+里面+	4	5
n02048002	你+	1	1
n02048002	过+	1	1
n02048002	闹钟+	1	2
n02048002	吗+	1	1
n02050052	明显+很+	2	3
n02050052	方面+在+避孕+	3	5
n02050052	男人+	1	2
n02050052	责任+更多+	2	4
n02052023	信仰+根据+基督教+的+	4	8
n02052023	地方+基督+最后+安息+的+	5	9
n02052023	是+	1	1
n02052023	个+一+	2	2
n02052023	嵌入+石灰岩+的+	3	6
n02056019	原因+在+德国+宣传+该+视频+的+	7	11
n02056019	不+并+	2	2
n02058056	警察+	1	2
n02058056	不行+傻+到+	3	4
n02058056	的+	1	1
n02058056	我+	1	1
n02058056	是否+认识+作家+君特+德+布吕因+Gvnter+de+Bruyn+以及+我们+是否是+亲戚+	13	34
n02066010	调查者+加拿大+飞机+坠毁+事件+的+拉里+万斯+Larry+Vance+	10	27
n02066010	周刊+明镜+SPIEGEL+	3	11
n02066010	确信+他+其中+一+名+驾驶员+试图+让+飞机+在+海上+迫降+以+便+让+飞机+沉入+海底+	18	29
n02066011	专家+澳大利亚+	2	6
n02066011	调查+了+被+冲上+东+非+坦桑尼亚+海岸+的+波音+飞机+的+着陆+襟翼+	14	24
n02066011	并+	1	1
n02066011	中+从+	2	2
n02066011	了+	1	1
n02066011	新结论+	1	3
n02068010	说+对+巴罗佐+Barrosos+来+	5	14
n02068010	事件+这+个+	3	4
n02068010	还+	1	1
n02068010	未+	1	1
n02068015	调离+巴罗佐+Barrosos+的+	4	14
n02068015	轩然大波+	1	4
n02069039	把戏+目前+的+逮捕+行为+是+继续+对+我们+耍+的+一+种+	13	19
n02069039	艾达+Dvndar+	2	8
n02073024	说+目前+来+	3	4
n02073024	交易+奥恩+Aoun+和+哈里里+Hariri+之间+的+	8	21
n02073024	亲密+这+两+个+敌对+派系+变+的+更+	9	12
n02074009	丈夫+美国+当前+总统+候选人+希拉里+克林顿+Hillary+Clinton+的+	10	32
n02074009	日+在+他+当+总统+的+最后+一+天+也+就是+2001+年+1+月+20+	16	23
n02074009	了+	1	1
n02074009	包括+很多+人+马克+里奇+MarcRich+	6	17
n02075020	艾达+Dvndar+	2	8
n02075020	警告+欧洲+	2	4
n02075020	表示+不要+对+埃尔多安+Erdogan+的+行为+出+过多+的+理解+	11	25
n02076003	总干事+国际+可+再生+能源署+的+阿德南+阿明+Adnan+Z.+Amin+	11	28
n02076003	成+海上+风力+发电+设备+会+在+以+非+煤+能源+为+基础+的+全球+经济+中+为+领先+的+发电机+	21	32
n02078004	形势+亚洲+良好+的+	4	7
n02078004	上涨+股市+价格+立即+	4	8
n02078011	预测+人+繁荣+发展+的+房地产+市场+会+遭遇+不顺+联邦+开支+也+会+增加+	15	26
n02079042	展览+中+	2	3
n02079042	画+老卢卡斯+克拉纳赫+Lucas+Cranach+the+Elder+画+的+两+幅+	11	33
n02079042	特别+	1	2
n02081019	此+因+	2	2
n02081019	消失+令+人+烦恼+的+迹象+不会+完全+	8	13
n02081019	激活+根据+德新社+DPA+的+消息+只有+当+艺术家+或+唱片+公司+不是+音乐+演出+和+作品+复制权+协会+GEMA+的+成员+且+跟+YouTube+没有+协议+时+他们+才+会+被+	32	64
n02082017	伤害+污染物+不仅+会+小孩子+未+发育+的+肺+	9	16
n02082017	他们+	1	2
n02082017	也+	1	1
n02082017	会+	1	1
n02082017	受到+青少年+大脑+的+发育+长期+损伤+	7	14
n02083054	开始+联邦+政府+和+州+政府+把+保护+国家级+自然+遗产+列+为+国家+的+首要+任务+并+从+2005+年+起+就+把+这+一+点+写+在+联盟+合同+里+	32	49
n02083054	这+	1	1
n03001007	不同+与+10+月+28+日+的+那+次+	9	12
n03001007	信+科密+先生+的+这+封+	6	8
n03001007	几乎+	1	2
n03001007	评论+被+过+	3	4
n03001019	成功+如果+他+的+民主党+对手+竞选+了+	8	14
n03001019	他+	1	1
n03001019	调查+她+会+被+很多+年+	6	8
n03001023	奥巴马+	1	3
n03001023	他+	1	1
n03001023	好+如果+一+个+人+管+不+好+自己+的+推特+帐号+那+他+也+管+不+核+武器+	19	24
n03001030	流程+根据+	2	4
n03001030	她+	1	1
n03001030	将+	1	1
n03001030	会+	1	1
n03001030	分+在+23+点+45+	5	7
n03002003	周+本+二+	3	3
n03002003	美国+	1	2
n03002003	可能+	1	2
n03002003	就+	1	1
n03002003	会+	1	1
n03002003	总统+历史+上+第一+位+女+	6	9
n03002003	了+	1	1
n03002010	方面+另+一+	3	4
n03002010	女士+克林顿+	2	5
n03002010	大陆+和+这+片+	4	5
n03002010	关系+在+过去+二十+年+的+	6	9
n03002010	还+	1	1
n03002010	余地+很大+改进+的+	4	7
n03003025	保守派+伊斯兰+正义+与+发展+党+	6	12
n03003025	拒绝+把+这+次+	4	5
n03003025	为+之前+的+疑问+的+证明+	6	9
n03003036	现在+	1	2
n03003036	提出+一+个+占+多数+的+第三+方+特别+是+议员票+550+张+中+的+367+票+内+至少+要+有+330+票+才+能+公投+	26	40
n03004003	日+11+月+3+星期+四+	6	8
n03004003	市长+圣戈当+上+加龙+地区+	5	10
n03004003	暂停+于+2014+年+与+政府+签订+的+城市+发展+条约+	11	20
n03005007	监督+后者+在+共和党+的+党内+初选+	7	13
n03005007	初选+在+那+次+中+	5	6
n03005007	瑞启达+达利+	2	5
n03005007	尼古拉斯+对+萨科齐+	3	8
n03005007	了+	1	1
n03005007	支持+	1	2
n03005025	信息+在+这+条+里+	5	6
n03005025	部长+前司法部+	2	6
n03005025	分子+布里斯+奥尔特弗+是+一+个+法西斯+愚蠢+内政+部长+和+一+个+暴徒+	14	26
n03006003	限度+禁止+在+私人+公司+内+表达+宗教+信仰+的+行为+的+	12	20
n03006003	是+	1	1
n03006008	问题+即便+工作+环境+中+的+大部分+	7	13
n03006008	也+	1	1
n03006008	可以+	1	2
n03006008	方法+通过+无+冲突+的+	5	8
n03006016	人员+工作+	2	4
n03006016	可以+	1	2
n03006016	物品+把+宗教+相关+的+	5	8
n03006016	在+办公桌+上+	3	5
n03006016	吗+	1	1
n03006028	表示+法国+工人+力量+总工会+对+手册+中+没有+涵盖+他们+的+意见+遗憾+	14	26
n03006028	女士+吉拉德+	2	5
n03006028	没有+根本+谘询+我们+的+意见+	6	11
n03006034	指南+这+份+	3	4
n03006034	问题+	1	2
n03006034	是+首先+因为+它+在+紧急+情况+下+制定+出来+的+	11	17
n03007003	条约+这+项+	3	4
n03007003	时间+将+去+客户家+的+路途+	6	10
n03007003	在+工作+时长+内+	4	6
n03007006	组织+这+两+个+	4	5
n03007006	了+	1	1
n03007006	驳回+上诉+但是+在+10+月+12+日+被+最高+法院+了+	12	19
n03007009	目的+这样+做+的+	4	6
n03007009	考虑+在+无法+计算+实际+路途+时间+的+情况+下+在+将+它+从+实际+完成+的+工作+时间+中+扣除+后+仍然+把+路途+时间+进去+	27	43
n03007011	时间+第一+小时+的+工作+	5	9
n03007011	不多+差+	2	3
n03007011	是+	1	1
n03007011	45+	1	2
n03007011	左右+	1	2
n03008011	来+ETA+要+了+	4	6
n03008011	法国+	1	2
n03008011	代表+	1	2
n03009006	他+	1	1
n03009006	也+	1	1
n03009006	带来+这样+一+份+文件+的+存在+可能+会+让+人+难+以+接受+的+后果+	16	23
n03009011	委员会+对+议案+提出+了+建议+同时+对+数码+技术+提出+了+问题+的+法国+数字+	16	28
n03009011	也+	1	1
n03009011	可以+	1	2
n03009011	其+对+	2	2
n03009011	检查+详细+	2	4
n03010012	说法+根据+费加罗报+的+	4	9
n03010012	省出+政府+的+计划+能够+4200万+欧+元+	8	16
n03010012	元+其中+1550万+欧+	4	9
n03010012	可以+	1	2
n03010012	使用+安保+	2	4
n03010019	名声+法国+	2	4
n03010019	不+	1	1
n04001002	出生+蒂娜+安塞密尔+于+1927+年+3+月+25+日+于+威尼托+自由堡+	13	26
n04001002	长大+她+在+一+个+反+法西斯+的+天主教+家庭+中+	11	17
n04001002	家庭+她+的+	3	4
n04001002	影响+社会+主义+军人+父亲+被+迫害+的+经历+的+	10	17
n04001013	蒂娜+一直+与+天主教+联盟+关系+密切+的+安赛密尔+	9	19
n04001013	尤其+	1	2
n04001013	权利+教师+和+纺织业+工人+的+	6	11
n04002020	难+	1	1
n04002020	以+	1	1
n04002020	少+意大利+拥有+的+地铁+里程+竟然+于+马德里+	9	17
n04002027	强调+特别+要+的+	4	6
n04002027	无法+我们+绝对+继续+与+完全+反对+意大利+的+人+合作+	11	20
n04002029	我们+	1	2
n04002029	要+	1	1
n04002029	是否+需要+以及+如何+进入+下+一+部分+	8	14
n04003043	歌曲+大热+的+	3	5
n04003043	是+	1	1
n04003043	由+Sheppard+演唱+的+	4	12
n04005003	提供+政府+会+为+老年人+500+欧+元+	8	14
n04005003	元+这+500+欧+	4	6
n04005003	需要+	1	2
n04005003	日+在+2017+年+12+月+31+之前+	8	14
n04005016	生成+一+张+抵价券+会+被+	6	9
n04005016	它+	1	1
n04005016	可以+	1	2
n04005016	手机+智能+里+	3	5
n04005016	出示+或+在+柜台+	4	6
n04006003	开始+从+1+月+1+日+	6	7
n04006003	价格+汽油+和+柴油+	4	7
n04006003	会+	1	1
n04006003	上涨+所+	2	3
n04006004	CGI+Mestre+	2	9
n04006004	通知+在+中+	3	4
n04006004	上升+至少+在+2017+年+以前+增值税+不会+	8	17
n04006010	情况+在+两+个+下+	5	6
n04006010	都+	1	1
n04006010	于+	1	1
n04006010	水平+欧盟+首位+	3	6
n04006014	数据+最新+的+	3	5
n04006014	来源+于+去年+10+月+24+日+	7	11
n04006014	其中+	1	2
n04006014	元+柴油+价格+为+1335+欧+元+每升+欧元区+平均+价格+为+1165+欧+每升+	15	29
n04006016	元+花费+为+1365+欧+每升+	6	11
n04006016	价格+这+个+	3	4
n04006016	大幅+	1	2
n04006016	了+	1	1
n04006016	价格+使用+单一+货币+国家+的+平均+	7	13
n04007002	撤回+科朵拉+帕塞拉+了+提供+给+西雅那+银行+的+报价+	10	20
n04007002	原因+	1	2
n04007002	是+	1	1
n04007002	展现+银行+对+我们+的+	5	8
n04007002	怠慢+	1	2
n04007015	权力+正+如+指出+的+那样+这+个+决定+是+欧洲+央行+的+	13	19
n04007015	排除+如果+银行+从+自己+的+角度+考虑+而+了+其他+的+选项+的+可能性+	15	25
n04007015	这样+	1	2
n04007015	是+	1	1
n04007015	不+	1	1
n04007015	的+	1	1
n04007018	这+	1	1
n04007018	是+	1	1
n04007018	写+在+前部长+决定+退党+之后+在+一+张+给+西雅那+银行+的+通知+上+的+	16	25
n04007023	这+	1	1
n04007023	需要+	1	2
n04008007	课上+在+	2	3
n04008007	学生+国际+社会+科学+自由+大学+的+	7	13
n04008007	被+	1	1
n04008007	了+	1	1
n04008007	会议+一+场+在+罗马+举办+的+	7	10
n04008016	上午+今天+	2	4
n04008016	教皇+方济各+	2	5
n04008016	在+圣玛尔塔+	2	5
n04008016	了+	1	1
n04008016	马克+扎克伯格+及+其+妻子+	5	10
n04009002	学生+罗马+第三+大学+的+四+名+	7	11
n04009002	出+	1	1
n04009002	了+	1	1
n04009002	头盔+一+种+通过+预测+司机+行动+来+读心+的+摩托车+	11	19
n04009003	措施+在+安全+下+	4	6
n04009003	实例+其中+一+个+研究+的+	6	9
n04009003	也+	1	1
n04009003	了+	1	1
n04009003	机器人+一+个+和+瓦伦蒂诺+罗西+竞争+的+拟人+	9	17
n04010006	作+为+回报+	3	4
n04010006	公司+优步+	2	4
n04010006	获得+会+10亿+美+元+的+投资+	7	11
n04010006	同时+	1	2
n04010006	会+	1	1
n04010006	席+中国+公司+董事会+的+一+	6	10
n04010016	前所未有+的+	2	5
n04010016	多+越来越+多+的+科技+公司+能够+在+华尔街+上+有+一+席+之+地+了+数量+甚至+比+在+矽谷+的+还+要+	24	34
n04010017	亚马逊+	1	3
n04010017	超过+了+美孚+公司+	4	7
n04010017	为+	1	1
n04010017	了+	1	1
n04010017	公司+第四+家+拥有+最大+市场+占有量+的+美国+	9	17
n04010021	领导人+Spotify+特斯拉+优步+以及+快拍+等+公司+的+	9	23
n04010021	峰会+在+山景城+以外+	4	8
n04010021	还+	1	1
n04010021	会+	1	1
n04010021	活动+一+个+私人+	4	6
n05001005	代表+马德里+自治区+总统+Cristina+Cifuentes+了+最+保守+的+一+派+	12	34
n05001005	而+	1	1
n05001005	领导人+党派+	2	5
n05001005	比如+副部长+Javier+Maroto+	4	17
n05001005	则+	1	1
n05001005	了+	1	1
n05001005	派+最+激进+的+一+	5	6
n05001008	担任+Duran+发言人+	3	10
n05001008	Angel+Pintado+	2	12
n05001008	财务长+	1	3
n05002004	降到+在+过去+六+年+间+失业率+头+一+次+了+20%+以下+	13	20
n05002004	相比+和+去年+	3	5
n05002004	已经+	1	2
n05002004	找到+60万+人+了+新工作+	5	10
n05002015	但是+	1	2
n05002015	管理+它+的+	3	4
n05002015	一直+	1	2
n05002015	批评+	1	2
n05002017	联盟+最近+斗志+昂扬+	4	8
n05002017	并且+	1	2
n05002017	场合+在+好几+个+下+	5	7
n05002017	废除+Fatima+Bañez+引以为豪+的+立法+决定+	7	22
n05002020	部门+这+个+	3	4
n05002020	现在+	1	2
n05002020	挑战+新+的+	3	4
n05002023	另外+	1	2
n05002023	政府+	1	2
n05002023	还+	1	1
n05002023	需要+	1	2
n05002023	山芋+另+一+个+烫手+	5	7
n05003006	部长+国防+	2	4
n05003006	继续+她+暂时+担任+秘书长+	5	10
n05003010	来源+消息+	2	4
n05003010	是+这+100%+属+于+科斯佩达尔+的+	7	14
n05003019	除+了+他们+以外+	4	6
n05003019	党内+	1	2
n05003019	理解+所有+人+都+能+昨天+总统+想+要+传达+给+他们+的+信息+	14	21
n05003022	伯爵+Claret+	2	8
n05003022	是+	1	1
n05003022	政府+中+	2	3
n05003022	唯一+	1	2
n05003022	位+一+	2	2
n05003022	有+贵族+头衔+的+	4	6
n05004020	一样+和+许多+社会+主义+者+	6	10
n05004020	Pedro+Sanchez+	2	12
n05004020	项目+在+Evole+中+	4	9
n05004020	邦+西班牙+是+万民+之+	5	8
n05004025	党派+那些+历史+权力派+的+	5	10
n05004025	又+	1	1
n05004025	怎么+	1	2
n05004025	呢+	1	1
n05005002	费德里克+费里尼+	2	7
n05005002	曾经+	1	2
n05005002	过+	1	1
n05005002	如同+小丑+之于+人性+就+影子+之于+常人+	8	15
n05005016	面对+他+独自+一+人+观众+	6	9
n05005016	最终+	1	2
n05005016	他+	1	1
n05005016	要+	1	1
n05005016	拿出+自己+的+最大+本事+	5	9
n05005016	来+	1	1
n05005016	笑+他们+	2	3
n05006002	战争片+在+西部片+和+印第安+电影+中+	7	14
n05006002	场景+战场+打斗+和+打人+的+	6	10
n05006002	总+	1	1
n05006002	切合+不大+实际+	3	6
n05006013	适合+强调+讽刺+暗讽+以及+其他+巧妙+的+口头+修辞+手法+十分+议会+演讲+	14	27
n05006013	但是+	1	2
n05006013	调笑+互相+和+表演+闹剧+	5	9
n05006013	就+	1	1
n05006013	不大+	1	2
n05006013	了+	1	1
n05007006	他+	1	1
n05007006	不是+那些+等+我们+的+人+并+真的+在+等+我们+	11	16
n05007014	可能+	1	2
n05007014	这+	1	1
n05007014	模糊+为+什么+当+飞逝+的+时间+揭示+了+他+的+成果+揭示+了+他+对+结合水+的+秘密+的+发现+时+汹涌+的+眼泪+了+他+的+眼睛+	29	43
n05007025	代+他们+是+美丽+而且+充满+希望+的+新一+	9	15
n05007025	所以+	1	2
n05007025	必须+	1	2
n05007025	要+	1	1
n05007025	用+开放+的+心态+和+清醒+的+头脑+	8	12
n05007025	来+	1	1
n05008012	此+因+	2	2
n05008012	特朗普+	1	3
n05008012	不+并+	2	2
n05008012	造成+拉丁+美裔+的+投票+会+在+全国+范围+内+影响+	11	18
n05008018	显示+初期+的+投票+这+次+拉丁+美裔+美国人+投票+人数+有+所+增加+	14	24
n05008018	但+	1	1
n05008018	产生+会不会+影响+	3	7
n05008018	还+	1	1
n05008018	未+	1	1
n05008018	可+	1	1
n05009025	反对派+	1	3
n05009025	世界报+西班牙+	2	6
n05009025	好+一定+会+有+抗议+和+其他+活动+的+这些+都+已经+计划+了+	14	21
n05009030	支持者+许多+FSLN+的+	4	10
n05009030	已经+	1	2
n05009030	在+维多利亚+广场+上+	4	8
n05009030	胜利+他们+的+	3	5
n05009030	了+	1	1
n05010004	回避+由于+英国+退+欧+决定+之后+和+不+公开+回应+媒体+	12	20
n05010004	特蕾莎+梅+	2	4
n05010004	批评+	1	2
w02001041	建+为了+娱乐+大众+在+1925+年+了+一+个+露天+剧场+在+圣+迈克尔+教堂+前+的+大台阶+上+	20	33
w02001041	剧场+此+	2	3
w02001041	现在+	1	2
w02001041	仍+	1	1
w02001041	在+	1	1
w02001041	观众+各种+各样+的+	4	7
w02001069	庆典+节日+	2	4
w02001069	日+于+1955+年+4+月+30+	7	11
w02002032	年+1882+	2	5
w02002032	系统+一+个+装有+34+个+消防+报警+信号+的+电报+	11	18
w02002032	使用+	1	2
w02002093	年+1992+	2	5
w02002093	场地+该区+以前+木偶+剧场+的+	6	11
w02002093	剩+了+下来+	3	4
w02002093	现+	1	1
w02002093	已+	1	1
w02002093	演员+被+和+员工+	4	6
w02002120	这+	1	1
w02002120	一+跟+在+第二+次+世界+大战+战末+没有+被+摧毁+的+市+中心+少数+建筑+之+	17	26
w02003037	卖给+1832+年+以前+的+修道院+被+符腾堡+了+制造商+乔格+莱辛巴哈+Georg+Reichenbach+	14	43
w02003037	建成+把+那儿+一+个+棉花厂+	6	10
w02003070	市民+从+20+世纪+60+年代+初+就+定居+下来+的+伊斯兰+	12	21
w02003070	主要+	1	2
w02003070	土耳其+自+	2	4
w02004008	在+他们+之间+的+	4	6
w02004008	是+	1	1
w02004008	教堂+圣+彼得+圣+保罗+修道院+的+	7	12
w02004021	市政厅+德国+Obermarsberg+具有+历史性+的+	6	23
w02004021	建+于+13+世纪+	4	6
w02004021	并+	1	1
w02004021	战争+在+三十+年+后+	5	7
w02004021	了+	1	1
w02004021	修补+	1	2
w02004065	原因+对于+离开+这+个+地方+的+	7	11
w02004065	大家+	1	2
w02004065	理解+很多+不同+的+	4	7
w02005026	公园+超过+四千+米+长+的+金门+里+	8	12
w02005026	植物园+天文馆+日本+花园+和+水族馆+	6	14
w02005027	它+	1	1
w02005027	是+	1	1
w02005027	个+一+	2	2
w02005027	供+当地+旧金山人+休息+和+放松+的+	7	13
w02005028	公园+旧金山+芳草地+The+Yerba+Buena+Garden+	7	27
w02005028	建+于+20+世纪+90+年代+初期+	7	12
w02005028	于+	1	1
w02005028	顶部+莫斯克尼+北部+会议+中心+的+	6	13
w02005029	里面+	1	2
w02005029	纪念碑+马丁+路德+金+Martin+Luther+King,+Jr.+的+	9	29
w02006036	年代+从+20+世纪+60+起+	6	10
w02006036	经济+该+城市+的+	4	6
w02006036	就+	1	1
w02006036	一直+	1	2
w02006036	急剧+	1	2
w02006081	大选+2010+年+中+	4	8
w02006081	工党+	1	2
w02006081	能+	1	1
w02006081	了+	1	1
w02006081	选票+所有+七+个+选区+的+	6	9
w02007008	人们+	1	2
w02007008	时间+对+事件+的+发生+及+发展+顺序+	8	13
w02007008	了+	1	1
w02007008	讨论+热烈+的+	3	5
w02007032	月+2012+年+4+	4	7
w02007032	总理+土耳其+埃尔多安+	3	9
w02007032	解放+其+政府+计划+藉由+建立+伊斯坦堡+运河+来+与+之+平行+的+博斯普鲁斯+海峡+	15	30
w02007061	奥斯曼人+	1	4
w02007061	想+	1	1
w02007061	要+	1	1
w02007061	转运+谷物+被+进+一+步+	6	8
w02007061	有+因为+他们+对+谷物+很大+的+需求+	8	13
w02007074	保留+奥斯曼+帝国+和+俄国+想+在+黑海+他们+的+战舰+	11	19
w02007074	但+	1	1
w02007074	想法+这+一+	3	4
w02007074	拒绝+	1	2
w02008010	属+在+其+范围+内+它+于+当时+影响+最+深远+的+文化+之+一+	15	20
w02008010	其中+	1	2
w02008010	遗址+很多+	2	4
w02008010	都+	1	1
w02008010	很+	1	1
w02008028	一样+就+像+大+多数+南+欧+的+地点+	9	12
w02008028	研究+该+	2	3
w02008028	可+	1	1
w02008028	追溯+	1	2
w02008028	到+	1	1
w02008028	至+公元+前+5+世纪+	5	7
w02008038	人+红铜+时代+最+有名+的+	6	9
w02008038	可能+	1	2
w02008038	是+	1	1
w02008038	生活+在+公元+前+3300+年+的+	7	12
w02008038	冰人+	1	2
w02008038	奥兹+	1	2
w02008038	Ötzi+	1	4
w02008055	他们+	1	2
w02008055	当时+	1	2
w02008055	原本+	1	2
w02008055	山上+	1	2
w02008065	另外+	1	2
w02008065	说+从+技术+上+	4	5
w02008065	镀铜+这+一+过程+	4	6
w02008065	关注+	1	2
w02009002	严重性+农村+革命+的+及+出现+	6	11
w02009002	惊恐+凡尔赛+法庭+和+国民+议会+感到+	7	14
w02009025	发生+该+事件+在+巴黎+	5	8
w02009025	它+	1	1
w02009025	沮丧+本来+就+已经+因为+面包+价格+持续+高涨+及+缺少+供应+而+感到+失望+的+人们+更加+	18	32
w02009087	国王+	1	2
w02009087	谨慎+在+逃跑+时+不够+	5	8
w02009087	停留+在+时+	3	4
w02009087	次+多+	2	2
w02009087	被+	1	1
w02009087	出来+	1	2
w02011012	获得+赞美诗+一致+好评+	4	9
w02011012	观众+	1	2
w02011012	返场+	1	2
w02011029	我+	1	1
w02011029	结束+第一+届+国际+奥林匹克+运动会+到此+	7	16
w02012042	大战+第一+次+世界+	4	7
w02012042	了+	1	1
w02012042	转变+殖民+政治+的+和+新发展+	6	11
w02013015	革命+英国+的+工业+	4	7
w02013015	革命+比+其他+任何+国家+的+工业+	7	12
w02013015	都+	1	1
w02013033	危机+苏伊士+运河+	3	7
w02013033	了+	1	1
w02013033	局限+旧殖民地+力量+如+大英+帝国+和+法国+在+这+个+不断+变化+的+世界+里+的+	17	28
w02013076	掌权+在+1933+年+国社党+的+后+	7	13
w02013076	各处+	1	2
w02013076	都+	1	1
w02013076	想+	1	1
w02013076	旧殖民地+	1	4
w02013093	革命+在+1917+年+俄国+后+	6	11
w02013093	国家+一些+	2	4
w02013093	如+芬兰+波兰+及+波罗的海+诸国+	6	12
w02013093	了+	1	1
w02013093	独立+	1	2
w02014013	方法+他+对+匈牙利+施压+的+最后+一+个+	9	14
w02014013	实行+自由+大选+	3	6
w02014030	签订+在+1867+年+奥+匈+妥协+协约+后+	9	15
w02014030	皇帝+奥地利+兼+匈牙利+国王+弗朗茨+约瑟夫+一世+	8	19
w02014030	非常+	1	2
w02014030	实施+在+两+国+平等+君主制+	6	10
